Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Reggie Jackson,LAC,LAC vs. BKN,08/09/2020,L,15,106.7,167.9,-61.2,27.3,3.00,23.1,6.3,0.0,3.4,7.7,27.8,27.8,29.4,95.78
Moritz Wagner,WAS,WAS @ OKC,08/09/2020,L,21,102.3,120.9,-18.7,0.0,0.00,0.0,0.0,17.6,7.9,18.2,62.5,64.4,21.6,98.41
Robert Covington,HOU,HOU @ SAC,08/09/2020,W,33,110.8,83.1,27.7,7.7,2.00,14.3,10.3,26.5,17.8,7.1,55.0,53.0,14.3,106.58
JJ Redick,NOP,NOP vs. SAS,08/09/2020,L,32,111.1,119.4,-8.3,16.7,1.50,13.6,0.0,17.2,8.2,9.1,87.5,87.3,23.8,109.60
Joel Embiid,PHI,PHI @ POR,08/09/2020,L,6,58.3,108.3,-50.0,50.0,1.00,12.5,20.0,25.0,22.2,12.5,16.7,15.5,46.7,101.05
Damian Lillard,POR,POR vs. PHI,08/09/2020,W,40,125.6,118.6,7.0,33.3,1.17,15.2,0.0,6.5,3.4,13.0,64.3,72.8,41.1,102.69
Zion Williamson,NOP,NOP vs. SAS,08/09/2020,L,27,98.4,128.6,-30.2,7.7,1.00,4.0,14.3,8.0,11.7,4.0,50.0,55.2,32.9,109.48
Joe Harris,BKN,BKN @ LAC,08/09/2020,W,27,133.3,114.3,19.0,5.0,0.33,5.0,0.0,7.7,4.0,15.0,78.1,78.1,29.2,100.87
P.J. Tucker,HOU,HOU @ SAC,08/09/2020,W,33,118.1,94.6,23.5,3.6,0.00,14.3,3.0,18.8,10.8,0.0,0.0,8.5,7.7,105.86
Darius Bazley,OKC,OKC vs. WAS,08/09/2020,W,26,107.1,105.4,1.8,6.7,1.00,6.3,3.7,20.7,12.5,6.3,80.8,82.9,23.8,101.69
Serge Ibaka,TOR,TOR vs. MEM,08/09/2020,W,25,91.1,100.0,-8.9,25.0,1.50,20.0,16.7,24.2,21.1,13.3,66.7,60.7,19.7,107.02
Austin Rivers,HOU,HOU @ SAC,08/09/2020,W,33,124.1,111.5,12.5,23.5,1.33,12.9,3.4,17.2,10.3,9.7,85.0,87.2,31.0,112.70
Landry Shamet,LAC,LAC vs. BKN,08/09/2020,L,32,124.6,129.2,-4.6,9.7,1.50,25.0,0.0,7.1,3.2,16.7,0.0,7.3,12.3,97.22
Alec Burks,PHI,PHI @ POR,08/09/2020,L,24,119.2,117.3,1.9,12.5,2.00,11.1,8.0,12.0,10.0,5.6,60.7,65.3,26.7,106.44
Mario Hezonja,POR,POR vs. PHI,08/09/2020,W,25,110.9,124.1,-13.2,12.5,0.00,16.7,3.3,22.2,12.3,0.0,60.0,60.0,16.4,102.86
Daniel Theis,BOS,BOS vs. ORL,08/09/2020,W,30,87.3,93.7,-6.3,10.5,0.00,33.3,5.4,13.9,9.6,0.0,75.0,75.0,5.6,100.52
Kemba Walker,BOS,BOS vs. ORL,08/09/2020,W,32,100.0,100.0,0.0,23.1,2.00,31.6,2.8,5.3,4.1,15.8,11.1,19.4,17.6,98.86
Melvin Frazier Jr.,ORL,ORL @ BOS,08/09/2020,L,19,122.0,128.6,-6.6,0.0,0.00,0.0,0.0,5.3,2.4,0.0,80.0,80.0,10.0,104.13
Tyler Johnson,BKN,BKN @ LAC,08/09/2020,W,30,121.9,125.0,-3.1,4.8,1.00,6.7,3.7,5.7,4.8,6.7,77.3,82.3,20.0,101.88
Yogi Ferrell,SAC,SAC vs. HOU,08/09/2020,L,4,123.1,107.7,15.4,33.3,0.00,20.0,0.0,0.0,0.0,0.0,83.3,92.6,28.6,148.57
Danuel House Jr.,HOU,HOU @ SAC,08/09/2020,W,31,115.5,91.3,24.2,7.4,1.00,18.2,0.0,16.7,7.9,18.2,14.3,14.3,11.5,106.95
Pascal Siakam,TOR,TOR vs. MEM,08/09/2020,W,36,101.3,92.5,8.8,18.8,0.75,11.5,0.0,2.4,1.4,15.4,68.8,69.7,27.1,107.61
Jusuf Nurkic,POR,POR vs. PHI,08/09/2020,W,29,121.0,110.9,10.0,14.3,1.50,18.8,3.1,19.2,10.3,12.5,55.6,67.0,19.1,104.19
Rodney McGruder,LAC,LAC vs. BKN,08/09/2020,L,16,120.6,121.6,-1.0,7.7,1.00,20.0,0.0,30.8,14.3,20.0,66.7,66.7,10.8,108.92
Lonzo Ball,NOP,NOP vs. SAS,08/09/2020,L,31,105.6,112.7,-7.0,37.0,3.33,43.5,4.9,9.1,6.8,13.0,20.0,23.9,15.1,109.88
Patrick Patterson,LAC,LAC vs. BKN,08/09/2020,L,18,108.1,134.2,-26.1,16.7,0.00,28.6,4.8,6.7,5.6,0.0,60.0,68.0,12.2,102.37
Shai Gilgeous-Alexander,OKC,OKC vs. WAS,08/09/2020,W,36,120.3,109.5,10.8,28.0,3.50,28.0,3.0,10.6,7.5,8.0,50.0,58.0,21.7,98.81
Alex Len,SAC,SAC vs. HOU,08/09/2020,L,15,61.3,100.0,-38.7,0.0,0.00,0.0,5.6,11.1,8.3,0.0,66.7,66.7,8.6,103.92
Jrue Holiday,NOP,NOP vs. SAS,08/09/2020,L,35,117.3,100.0,17.3,20.6,1.40,28.0,0.0,8.1,3.9,20.0,16.7,26.3,18.6,111.56
Brandon Clarke,MEM,MEM @ TOR,08/09/2020,L,26,103.3,100.0,3.3,11.1,1.00,12.5,12.5,25.0,17.3,12.5,70.0,68.0,19.7,111.05
Norman Powell,TOR,TOR vs. MEM,08/09/2020,W,30,98.6,94.2,4.4,22.2,1.33,22.2,0.0,5.6,3.4,16.7,56.3,72.2,19.2,112.83
Drew Eubanks,SAS,SAS @ NOP,08/09/2020,W,24,101.9,98.1,3.8,20.0,3.00,30.0,26.1,20.8,23.4,10.0,66.7,66.7,11.1,106.24
Bruno Caboclo,HOU,HOU @ SAC,08/09/2020,W,2,114.3,128.6,-14.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,12.5,175.30
DaQuan Jeffries,SAC,SAC vs. HOU,08/09/2020,L,30,118.3,122.2,-3.9,8.0,0.00,18.2,0.0,6.9,3.6,0.0,68.8,73.2,12.3,115.04
Buddy Hield,SAC,SAC vs. HOU,08/09/2020,L,25,114.0,122.8,-8.8,11.1,0.67,12.5,0.0,12.5,6.8,18.8,72.7,72.7,24.1,111.29
DeMar DeRozan,SAS,SAS @ NOP,08/09/2020,W,33,117.1,109.2,7.9,11.1,0.67,8.3,2.9,7.9,5.6,12.5,62.5,70.8,25.3,110.27
Kyle O'Quinn,PHI,PHI @ POR,08/09/2020,L,6,127.3,91.7,35.6,0.0,0.00,0.0,0.0,33.3,18.2,0.0,0.0,0.0,15.4,97.70
Caris LeVert,BKN,BKN @ LAC,08/09/2020,W,35,137.0,121.1,15.9,48.1,4.33,36.1,3.4,11.4,7.8,8.3,64.7,65.8,28.4,97.90
Josh Richardson,PHI,PHI @ POR,08/09/2020,L,38,125.0,126.9,-1.9,22.2,2.00,20.0,4.9,7.7,6.3,10.0,80.0,81.4,25.0,99.66
Quinndary Weatherspoon,SAS,SAS @ NOP,08/09/2020,W,2,16.7,120.0,-103.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.95
James Ennis III,ORL,ORL @ BOS,08/09/2020,L,24,108.2,112.2,-4.1,15.4,0.00,20.0,8.0,32.0,20.0,0.0,57.1,63.5,14.8,97.07
Al Horford,PHI,PHI @ POR,08/09/2020,L,22,100.0,117.0,-17.0,33.3,1.25,27.8,0.0,25.0,12.2,22.2,83.3,83.3,23.2,101.94
Khem Birch,ORL,ORL @ BOS,08/09/2020,L,15,132.4,130.3,2.0,13.3,0.00,40.0,16.7,14.3,15.6,0.0,0.0,75.8,7.0,104.42
Fred VanVleet,TOR,TOR vs. MEM,08/09/2020,W,35,102.5,91.3,11.3,23.8,1.67,29.4,0.0,7.3,4.3,17.6,64.3,72.6,14.6,108.23
Marcus Morris Sr.,LAC,LAC vs. BKN,08/09/2020,L,31,130.2,121.5,8.6,8.0,2.00,16.7,3.4,11.5,7.3,8.3,77.8,79.4,14.5,99.42
Jonas Valanciunas,MEM,MEM @ TOR,08/09/2020,L,27,91.8,110.3,-18.5,4.8,0.25,12.5,6.9,34.8,19.2,50.0,0.0,0.0,10.6,105.25
Kawhi Leonard,LAC,LAC vs. BKN,08/09/2020,L,37,122.7,128.0,-5.3,28.6,3.00,17.1,0.0,6.7,3.0,5.7,64.0,68.4,35.4,97.70
Matt Thomas,TOR,TOR vs. MEM,08/09/2020,W,10,100.0,87.0,13.0,0.0,0.00,0.0,0.0,8.3,5.0,25.0,100,100,16.0,109.48
Norvel Pelle,PHI,PHI @ POR,08/09/2020,L,8,122.2,133.3,-11.1,0.0,0.00,0.0,0.0,28.6,11.1,33.3,0.0,26.6,13.6,106.89
Jeff Green,HOU,HOU @ SAC,08/09/2020,W,22,115.1,118.9,-3.8,20.0,1.00,20.0,0.0,6.3,2.7,20.0,64.3,68.5,21.1,115.90
Gordon Hayward,BOS,BOS vs. ORL,08/09/2020,W,40,115.7,104.8,10.8,21.7,5.00,19.2,4.9,14.6,10.1,3.8,72.2,75.1,22.3,100.65
Rondae Hollis-Jefferson,TOR,TOR vs. MEM,08/09/2020,W,5,75.0,109.1,-34.1,0.0,0.00,0.0,0.0,28.6,16.7,0.0,0.0,0.0,8.3,110.84
Derrick Favors,NOP,NOP vs. SAS,08/09/2020,L,24,104.0,91.8,12.2,5.6,0.00,11.1,17.2,22.6,20.0,0.0,62.5,62.5,13.1,99.34
Keldon Johnson,SAS,SAS @ NOP,08/09/2020,W,26,108.8,113.8,-5.0,0.0,0.00,0.0,0.0,4.2,2.1,28.6,83.3,94.5,10.8,107.74
Chris Clemons,HOU,HOU @ SAC,08/09/2020,W,2,100.0,128.6,-28.6,0.0,0.00,0.0,0.0,50.0,28.6,100.0,0.0,0.0,11.1,175.61
Gary Clark,ORL,ORL @ BOS,08/09/2020,L,33,105.5,102.8,2.7,0.0,0.00,0.0,8.1,10.5,9.3,11.1,87.5,88.9,10.6,104.03
Matisse Thybulle,PHI,PHI @ POR,08/09/2020,L,33,127.8,123.9,3.8,9.1,1.50,37.5,11.4,17.2,14.1,25.0,33.3,33.3,6.0,103.02
Nikola Vucevic,ORL,ORL @ BOS,08/09/2020,L,38,94.9,100.0,-5.1,6.7,0.50,3.2,4.4,20.0,12.2,6.5,46.3,46.6,33.7,100.21
Ish Smith,WAS,WAS @ OKC,08/09/2020,L,22,108.5,127.7,-19.1,30.8,4.00,28.6,6.7,4.3,5.7,7.1,42.9,57.1,17.2,102.62
Justin James,SAC,SAC vs. HOU,08/09/2020,L,5,128.6,106.7,21.9,16.7,0.00,33.3,0.0,0.0,0.0,0.0,0.0,0.0,13.3,151.30
Luguentz Dort,OKC,OKC vs. WAS,08/09/2020,W,26,132.7,98.2,34.5,4.8,1.00,7.7,9.1,23.5,17.9,7.7,40.9,40.9,20.0,100.78
De'Anthony Melton,MEM,MEM @ TOR,08/09/2020,L,23,105.8,98.1,7.7,18.8,1.50,21.4,3.7,5.9,4.5,14.3,43.8,45.0,18.3,109.23
Rudy Gay,SAS,SAS @ NOP,08/09/2020,W,29,111.6,88.2,23.4,16.7,1.50,15.8,3.7,12.5,8.5,10.5,54.5,67.5,20.0,114.94
Chris Boucher,TOR,TOR vs. MEM,08/09/2020,W,6,76.9,84.6,-7.7,0.0,0.00,0.0,0.0,0.0,0.0,50.0,0.0,56.8,15.4,112.10
Kyle Lowry,TOR,TOR vs. MEM,08/09/2020,W,37,98.8,92.7,6.1,36.4,0.89,25.0,0.0,15.6,9.1,28.1,41.7,51.2,27.3,107.05
Chris Chiozza,BKN,BKN @ LAC,08/09/2020,W,18,130.8,110.3,20.5,33.3,1.67,31.3,0.0,4.5,2.6,18.8,43.8,47.4,25.6,103.43
Mike Muscala,OKC,OKC vs. WAS,08/09/2020,W,28,119.0,103.4,15.6,5.6,0.50,7.1,4.0,5.7,5.0,14.3,63.6,63.6,21.0,101.07
Devon Hall,OKC,OKC vs. WAS,08/09/2020,W,2,100.0,160.0,-60.0,50.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.14
E'Twaun Moore,NOP,NOP vs. SAS,08/09/2020,L,4,140.0,118.2,21.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,30.0,113.68
Glenn Robinson III,PHI,PHI @ POR,08/09/2020,L,17,100.0,95.0,5.0,0.0,0.00,0.0,0.0,13.6,7.5,16.7,40.0,40.0,13.6,110.45
Ben McLemore,HOU,HOU @ SAC,08/09/2020,W,28,97.0,97.0,0.0,7.1,1.00,5.6,2.8,7.1,4.7,5.6,62.5,62.5,23.9,114.51
Corey Brewer,SAC,SAC vs. HOU,08/09/2020,L,5,128.6,106.7,21.9,0.0,0.00,0.0,0.0,60.0,27.3,100.0,0.0,0.0,6.7,151.30
Nemanja Bjelica,SAC,SAC vs. HOU,08/09/2020,L,5,109.1,92.3,16.8,33.3,0.00,25.0,0.0,25.0,16.7,0.0,50.0,50.0,27.3,120.00
CJ McCollum,POR,POR vs. PHI,08/09/2020,W,39,128.8,119.3,9.5,13.8,4.00,18.2,0.0,15.2,8.3,4.5,47.1,47.1,20.5,100.26
Garrett Temple,BKN,BKN @ LAC,08/09/2020,W,37,125.0,126.0,-1.0,7.1,0.00,11.8,0.0,16.2,8.8,0.0,57.1,62.0,17.9,97.23
Josh Hart,NOP,NOP vs. SAS,08/09/2020,L,16,75.0,130.8,-55.8,11.1,0.00,33.3,12.5,23.1,17.2,0.0,0.0,0.0,5.0,113.09
Nicolo Melli,NOP,NOP vs. SAS,08/09/2020,L,10,68.0,145.8,-77.8,16.7,0.00,25.0,0.0,12.5,4.2,0.0,33.3,33.3,10.3,115.86
Jerian Grant,WAS,WAS @ OKC,08/09/2020,L,21,95.5,111.6,-16.2,35.7,1.67,29.4,0.0,0.0,0.0,17.6,37.5,33.8,23.5,98.26
Harrison Barnes,SAC,SAC vs. HOU,08/09/2020,L,26,78.6,114.0,-35.5,0.0,0.00,0.0,3.4,29.0,16.7,15.4,45.5,48.1,21.3,105.94
Anfernee Simons,POR,POR vs. PHI,08/09/2020,W,2,80.0,100.0,-20.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,124.68
Terrence Ross,ORL,ORL @ BOS,08/09/2020,L,37,107.4,114.1,-6.7,8.3,1.00,9.1,0.0,17.1,7.7,9.1,44.1,49.1,19.8,103.03
Markelle Fultz,ORL,ORL @ BOS,08/09/2020,L,33,100.0,105.6,-5.6,52.6,3.33,31.3,2.2,12.8,7.1,9.4,38.9,42.4,24.2,106.80
Carmelo Anthony,POR,POR vs. PHI,08/09/2020,W,36,120.3,102.5,17.7,0.0,0.00,0.0,0.0,17.1,9.0,5.9,53.8,63.9,19.8,106.57
Vic Law,ORL,ORL @ BOS,08/09/2020,L,7,100.0,92.9,7.1,20.0,0.00,33.3,11.1,11.1,11.1,0.0,0.0,26.6,11.8,96.69
Troy Brown Jr.,WAS,WAS @ OKC,08/09/2020,L,29,91.8,135.6,-43.8,28.6,2.00,20.0,2.6,28.0,12.7,10.0,42.9,42.9,21.6,98.77
Ja Morant,MEM,MEM @ TOR,08/09/2020,L,41,91.2,95.7,-4.4,41.7,2.50,30.3,0.0,11.8,4.9,12.1,42.1,43.7,22.5,107.14
Jerome Robinson,WAS,WAS @ OKC,08/09/2020,L,30,123.0,119.0,3.9,26.1,2.00,25.0,0.0,7.1,3.3,12.5,60.0,61.5,24.3,100.97
Terence Davis,TOR,TOR vs. MEM,08/09/2020,W,6,113.3,114.3,-1.0,20.0,0.00,25.0,0.0,14.3,8.3,0.0,33.3,33.3,18.8,114.41
Lou Williams,LAC,LAC vs. BKN,08/09/2020,L,23,113.5,113.2,0.3,18.8,1.50,14.3,4.2,9.5,6.7,9.5,46.2,56.0,32.1,109.44
Chris Paul,OKC,OKC vs. WAS,08/09/2020,W,33,129.4,92.5,36.9,34.6,4.50,42.9,0.0,16.7,9.8,9.5,61.1,65.8,16.7,99.22
Dejounte Murray,SAS,SAS @ NOP,08/09/2020,W,33,106.7,106.8,-0.1,10.0,1.00,9.5,0.0,13.2,6.8,9.5,46.4,54.1,22.1,109.14
JaMychal Green,LAC,LAC vs. BKN,08/09/2020,L,22,130.4,127.7,2.8,5.6,1.00,10.0,4.8,13.3,8.3,10.0,50.0,50.0,18.0,103.13
Grayson Allen,MEM,MEM @ TOR,08/09/2020,L,34,93.4,110.5,-17.1,5.0,0.50,5.3,2.4,11.1,5.9,10.5,57.1,63.5,20.7,108.63
Zach Collins,POR,POR vs. PHI,08/09/2020,W,23,114.6,121.7,-7.2,11.1,0.00,40.0,13.6,11.5,12.5,0.0,33.3,33.3,5.8,99.09
Shake Milton,PHI,PHI @ POR,08/09/2020,L,25,113.5,123.5,-10.1,10.5,2.00,14.3,0.0,0.0,0.0,7.1,40.0,46.8,19.4,100.69
Dillon Brooks,MEM,MEM @ TOR,08/09/2020,L,35,81.0,97.5,-16.5,13.3,0.67,6.5,2.3,15.2,7.9,9.7,48.1,48.1,33.0,108.81
Timothe Luwawu-Cabarrot,BKN,BKN @ LAC,08/09/2020,W,16,123.5,134.2,-10.7,12.5,0.00,40.0,0.0,30.8,16.7,0.0,50.0,50.0,8.6,107.22
Isaac Bonga,WAS,WAS @ OKC,08/09/2020,L,29,93.2,113.8,-20.6,14.3,0.67,11.1,8.3,20.0,13.1,16.7,45.8,52.6,22.9,98.12
Brandon Ingram,NOP,NOP vs. SAS,08/09/2020,L,33,110.7,107.9,2.8,19.2,2.50,21.7,2.5,13.5,7.8,8.7,50.0,53.9,20.2,109.16
Michael Frazier II,HOU,HOU @ SAC,08/09/2020,W,18,117.8,117.4,0.4,6.3,0.00,20.0,0.0,10.5,5.1,0.0,50.0,64.4,8.2,118.91
Frank Jackson,NOP,NOP vs. SAS,08/09/2020,L,9,72.7,78.3,-5.5,25.0,0.50,12.5,6.3,0.0,3.8,25.0,50.0,50.0,25.9,117.60
Jabari Parker,SAC,SAC vs. HOU,08/09/2020,L,12,128.1,112.5,15.6,0.0,0.00,0.0,8.3,25.0,16.7,0.0,44.4,55.8,33.3,128.00
Rui Hachimura,WAS,WAS @ OKC,08/09/2020,L,26,105.7,122.6,-17.0,6.7,1.00,7.1,11.1,16.7,13.3,7.1,36.4,44.6,19.7,99.76
Tobias Harris,PHI,PHI @ POR,08/09/2020,L,33,116.2,128.4,-12.2,12.0,0.00,13.6,5.4,14.3,9.7,0.0,42.1,42.1,23.2,99.23
Jayson Tatum,BOS,BOS vs. ORL,08/09/2020,W,42,113.8,95.5,18.3,22.2,1.50,16.2,2.3,15.4,9.4,10.8,50.0,54.4,32.3,101.70
Marc Gasol,TOR,TOR vs. MEM,08/09/2020,W,23,107.8,80.4,27.5,7.1,1.00,12.5,0.0,26.1,15.0,12.5,87.5,86.8,13.5,108.97
Bogdan Bogdanovic,SAC,SAC vs. HOU,08/09/2020,L,36,97.5,112.7,-15.2,32.0,2.00,32.0,0.0,13.5,7.2,16.0,50.0,50.5,20.2,106.10
Thomas Bryant,WAS,WAS @ OKC,08/09/2020,L,23,95.8,125.5,-29.7,0.0,0.00,0.0,6.1,13.6,9.1,0.0,31.3,46.1,16.7,100.22
Robert Williams III,BOS,BOS vs. ORL,08/09/2020,W,15,133.3,133.3,0.0,8.3,0.00,16.7,14.3,5.6,9.4,0.0,80.0,80.0,13.9,107.15
Jaylen Brown,BOS,BOS vs. ORL,08/09/2020,W,39,98.8,98.8,0.0,4.3,1.00,4.5,2.2,23.9,13.0,4.5,44.7,46.8,22.8,100.34
Enes Freedom,BOS,BOS vs. ORL,08/09/2020,W,8,143.8,100.0,43.8,0.0,0.00,0.0,50.0,44.4,47.1,16.7,25.0,41.0,28.6,94.43
Deonte Burton,OKC,OKC vs. WAS,08/09/2020,W,2,100.0,160.0,-60.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,20.0,124.14
Rodions Kurucs,BKN,BKN @ LAC,08/09/2020,W,31,130.2,131.7,-1.6,16.0,1.00,28.6,7.7,10.0,8.9,28.6,58.3,58.3,14.1,97.46
Harry Giles III,SAC,SAC vs. HOU,08/09/2020,L,15,109.4,130.3,-20.9,23.1,3.00,37.5,9.1,18.2,13.6,12.5,25.0,25.0,15.2,104.93
Justin Anderson,BKN,BKN @ LAC,08/09/2020,W,8,111.8,80.0,31.8,0.0,0.00,0.0,0.0,28.6,19.0,0.0,150.0,150.0,5.3,96.81
James Harden,HOU,HOU @ SAC,08/09/2020,W,33,122.2,90.1,32.1,31.8,1.75,20.0,0.0,24.2,11.9,11.4,54.8,64.1,35.0,104.47
O.G. Anunoby,TOR,TOR vs. MEM,08/09/2020,W,28,96.8,82.3,14.6,0.0,0.00,0.0,3.3,12.1,7.9,11.1,37.5,37.5,13.0,107.20
Danilo Gallinari,OKC,OKC vs. WAS,08/09/2020,W,22,138.6,97.8,40.9,14.3,0.00,16.7,0.0,7.1,4.7,0.0,93.8,98.0,21.7,99.04
Johnathan Williams,WAS,WAS @ OKC,08/09/2020,L,4,133.3,111.1,22.2,25.0,0.00,25.0,0.0,33.3,16.7,0.0,50.0,52.1,30.0,107.11
Lonnie Walker IV,SAS,SAS @ NOP,08/09/2020,W,30,124.2,100.0,24.2,26.1,6.00,30.0,6.7,9.8,8.5,5.0,26.9,26.9,18.4,105.89
Jaxson Hayes,NOP,NOP vs. SAS,08/09/2020,L,10,117.4,91.3,26.1,0.0,0.00,0.0,0.0,27.3,15.8,0.0,100,104.2,11.5,106.50
Kyle Anderson,MEM,MEM @ TOR,08/09/2020,L,12,96.0,85.7,10.3,25.0,1.00,33.3,8.3,16.7,12.5,33.3,50.0,61.5,14.3,108.50
Semi Ojeleye,BOS,BOS vs. ORL,08/09/2020,W,13,100.0,124.0,-24.0,0.0,0.00,0.0,0.0,8.3,3.4,0.0,37.5,37.5,12.1,96.26
Furkan Korkmaz,PHI,PHI @ POR,08/09/2020,L,13,109.7,125.8,-16.1,0.0,0.00,0.0,0.0,7.7,3.6,25.0,150.0,109.4,11.1,115.92
Ivica Zubac,LAC,LAC vs. BKN,08/09/2020,L,25,114.3,127.5,-13.2,11.1,0.00,20.0,18.5,41.7,29.4,0.0,50.0,50.0,14.3,97.73
Wes Iwundu,ORL,ORL @ BOS,08/09/2020,L,26,111.8,111.3,0.4,5.9,1.00,9.1,0.0,6.9,3.8,9.1,35.7,51.4,17.9,96.20
Terance Mann,LAC,LAC vs. BKN,08/09/2020,L,23,123.9,120.8,3.1,0.0,0.00,0.0,0.0,15.0,6.4,0.0,100,100,13.0,97.37
Gorgui Dieng,MEM,MEM @ TOR,08/09/2020,L,13,76.7,90.3,-13.7,20.0,0.50,14.3,0.0,16.7,6.5,28.6,62.5,62.5,16.7,113.24
Marco Belinelli,SAS,SAS @ NOP,08/09/2020,W,21,114.3,122.4,-8.2,13.3,1.00,11.1,0.0,9.1,4.7,11.1,36.4,51.3,28.1,112.21
Jarrett Allen,BKN,BKN @ LAC,08/09/2020,W,38,129.1,114.1,15.0,12.9,2.00,25.0,12.1,31.6,22.5,12.5,77.8,77.5,13.5,99.94
Jakob Poeltl,SAS,SAS @ NOP,08/09/2020,W,23,120.0,114.3,5.7,5.6,0.33,12.5,20.8,30.0,25.9,37.5,50.0,50.0,12.3,105.80
Cory Joseph,SAC,SAC vs. HOU,08/09/2020,L,28,85.0,118.0,-33.0,11.1,0.50,18.2,3.4,10.0,6.8,36.4,25.0,41.0,13.8,103.78
Abdel Nader,OKC,OKC vs. WAS,08/09/2020,W,20,111.9,92.9,19.0,6.7,0.33,10.0,0.0,13.6,7.3,30.0,50.0,46.6,19.1,98.74
Gary Trent Jr.,POR,POR vs. PHI,08/09/2020,W,34,124.7,127.0,-2.4,3.6,0.00,11.1,2.9,6.1,4.5,0.0,31.3,31.3,10.0,104.84
Nickeil Alexander-Walker,NOP,NOP vs. SAS,08/09/2020,L,8,111.8,88.9,22.9,0.0,0.00,0.0,0.0,0.0,0.0,66.7,75.0,75.0,30.0,104.56
Marcus Smart,BOS,BOS vs. ORL,08/09/2020,W,32,113.2,112.7,0.6,37.5,9.00,45.0,0.0,2.6,1.3,5.0,40.0,40.0,14.1,105.14
Wenyen Gabriel,POR,POR vs. PHI,08/09/2020,W,12,107.7,107.1,0.5,0.0,0.00,0.0,7.1,5.6,6.3,0.0,50.0,52.1,10.3,104.54
Admiral Schofield,WAS,WAS @ OKC,08/09/2020,L,24,98.0,120.4,-22.4,0.0,0.00,0.0,4.2,16.7,9.5,0.0,37.5,37.5,6.8,98.93
Luc Mbah a Moute,HOU,HOU @ SAC,08/09/2020,W,5,106.7,128.6,-21.9,0.0,0.00,0.0,20.0,0.0,9.1,0.0,50.0,50.0,12.5,151.30
D.J. Augustin,ORL,ORL @ BOS,08/09/2020,L,33,91.4,102.9,-11.5,25.0,1.25,21.7,0.0,2.8,1.3,17.4,33.3,43.6,22.8,100.66
Donte DiVincenzo,MIL,MIL @ DAL,08/08/2020,L,22,114.3,98.1,16.2,0.0,0.00,0.0,0.0,11.8,6.9,0.0,0.0,10.2,9.6,110.06
Monte Morris,DEN,DEN vs. UTA,08/08/2020,W,28,109.5,127.1,-17.6,5.6,0.00,10.0,0.0,4.5,2.1,0.0,77.8,79.4,13.6,103.79
Derrick Jones Jr.,MIA,MIA vs. PHX,08/08/2020,L,24,119.6,118.4,1.2,0.0,0.00,0.0,0.0,13.0,7.0,33.3,50.0,50.0,5.7,100.00
Gabe Vincent,MIA,MIA vs. PHX,08/08/2020,L,20,90.7,118.2,-27.5,15.4,0.00,20.0,0.0,4.5,2.3,0.0,25.0,25.0,17.4,106.80
Solomon Hill,MIA,MIA vs. PHX,08/08/2020,L,13,74.1,107.1,-33.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,102.95
Mason Plumlee,DEN,DEN vs. UTA,08/08/2020,W,16,102.9,108.3,-5.4,30.8,0.00,44.4,0.0,25.0,13.3,0.0,66.7,57.9,14.3,104.74
Wesley Matthews,MIL,MIL @ DAL,08/08/2020,L,28,101.7,132.8,-31.1,5.3,0.00,20.0,3.4,6.9,5.2,0.0,75.0,75.0,6.2,101.44
Jared Dudley,LAL,LAL @ IND,08/08/2020,L,13,129.6,73.1,56.6,16.7,2.00,28.6,5.3,7.1,6.1,14.3,25.0,25.0,13.5,101.49
Doug McDermott,IND,IND vs. LAL,08/08/2020,W,13,66.7,118.5,-51.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,30.0,30.0,16.7,99.20
JaVale McGee,LAL,LAL @ IND,08/08/2020,L,13,96.4,114.3,-17.9,0.0,0.00,0.0,12.5,25.0,16.7,25.0,66.7,72.7,12.1,101.82
Mario Hezonja,POR,POR vs. LAC,08/08/2020,L,11,116.0,152.0,-36.0,0.0,0.00,0.0,11.1,40.0,21.4,25.0,50.0,69.4,15.4,113.03
Myles Turner,IND,IND vs. LAL,08/08/2020,W,25,117.6,113.7,3.9,5.0,1.00,8.3,7.1,7.7,7.5,8.3,25.0,35.9,20.8,97.36
Paul Millsap,DEN,DEN vs. UTA,08/08/2020,W,22,109.1,115.9,-6.8,5.6,1.00,14.3,0.0,10.0,4.7,14.3,20.0,18.4,12.2,94.85
T.J. Warren,IND,IND vs. LAL,08/08/2020,W,37,125.9,100.0,25.9,4.2,0.33,3.7,0.0,11.4,7.0,11.1,79.5,82.1,28.9,104.72
Miye Oni,UTA,UTA @ DEN,08/08/2020,L,10,139.1,73.9,65.2,9.1,0.00,33.3,0.0,16.7,10.0,0.0,75.0,75.0,8.3,109.72
