Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
George Hill,IND,IND vs. ATL,01/11/2012,W,24,98.0,89.6,8.4,5.3,1.00,16.7,4.8,0.0,2.3,16.7,50.0,50.0,8.9,96.87
Al-Farouq Aminu,NOH,NOH vs. OKC,01/11/2012,L,25,91.3,93.5,-2.2,0.0,0.00,0.0,15.4,26.3,20.0,0.0,42.9,42.9,12.1,89.51
Danilo Gallinari,DEN,DEN vs. NJN,01/11/2012,W,32,127.3,123.4,3.8,21.7,5.00,25.0,0.0,8.3,4.3,5.0,72.7,80.6,20.3,97.15
James Harden,OKC,OKC @ NOH,01/11/2012,W,30,116.7,98.1,18.6,15.0,3.00,17.6,3.4,3.7,3.6,5.9,40.0,53.5,21.9,84.80
Jrue Holiday,PHI,PHI @ NYK,01/11/2012,L,40,96.1,84.4,11.7,16.7,1.33,20.0,0.0,7.7,3.9,15.0,50.0,50.0,18.6,92.44
Kyle Lowry,HOU,HOU @ SAS,01/11/2012,L,44,93.8,101.2,-7.5,28.0,1.75,21.9,4.5,9.5,7.0,12.5,50.0,53.0,26.9,88.66
Jordan Farmar,NJN,NJN @ DEN,01/11/2012,L,23,123.4,122.9,0.5,25.0,1.50,15.0,8.3,0.0,5.1,10.0,85.7,87.4,31.5,100.29
Lou Amundson,IND,IND vs. ATL,01/11/2012,W,5,46.2,133.3,-87.2,0.0,0.00,0.0,11.1,0.0,6.3,0.0,33.3,38.7,20.0,111.46
JJ Redick,ORL,ORL @ POR,01/11/2012,W,27,118.5,134.6,-16.1,22.2,4.00,22.2,0.0,16.7,9.5,5.6,59.1,66.6,24.1,93.99
Samuel Dalembert,HOU,HOU @ SAS,01/11/2012,L,23,102.6,95.0,7.6,0.0,0.00,0.0,10.5,12.5,11.6,12.5,42.9,42.9,18.2,83.21
Leandro Barbosa,TOR,TOR vs. SAC,01/11/2012,L,29,98.4,110.2,-11.8,15.4,1.00,9.1,0.0,3.3,1.7,9.1,66.7,66.7,29.0,99.83
CJ Miles,UTA,UTA vs. LAL,01/11/2012,L,16,77.4,58.6,18.8,14.3,1.00,12.5,0.0,14.3,5.7,12.5,33.3,31.1,18.9,92.83
Randy Foye,LAC,LAC vs. MIA,01/11/2012,W,6,35.7,107.7,-72.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,11.8,103.51
Evan Turner,PHI,PHI @ NYK,01/11/2012,L,34,78.5,77.6,0.8,13.3,1.00,9.5,2.7,15.4,9.2,9.5,42.9,48.1,26.8,94.06
Jimmer Fredette,SAC,SAC @ TOR,01/11/2012,W,27,88.9,98.1,-9.3,0.0,0.00,0.0,3.0,3.6,3.3,15.4,40.0,46.0,20.0,95.00
Steve Blake,LAL,LAL @ UTA,01/11/2012,W,19,76.3,81.6,-5.3,0.0,0.00,0.0,0.0,9.5,5.3,0.0,75.0,75.0,5.1,96.24
Deron Williams,NJN,NJN @ DEN,01/11/2012,L,38,119.5,121.1,-1.6,43.3,2.60,39.4,0.0,7.1,3.4,15.2,53.6,53.8,24.1,96.17
Luke Walton,LAL,LAL @ UTA,01/11/2012,W,15,60.7,89.7,-28.9,0.0,0.00,0.0,0.0,20.0,12.1,25.0,33.3,33.3,13.8,92.64
Kurt Thomas,POR,POR vs. ORL,01/11/2012,L,12,109.5,139.1,-29.6,0.0,0.00,0.0,0.0,50.0,15.8,0.0,50.0,50.0,8.3,91.75
Jason Terry,DAL,DAL @ BOS,01/11/2012,W,33,95.4,98.5,-3.1,6.3,0.50,5.3,0.0,9.1,3.5,10.5,53.1,54.7,24.3,94.84
Jordan Hill,HOU,HOU @ SAS,01/11/2012,L,18,109.4,100.0,9.4,0.0,0.00,0.0,15.8,26.3,21.1,25.0,33.3,33.3,19.5,88.82
Patrick Patterson,HOU,HOU @ SAS,01/11/2012,L,23,100.0,102.4,-2.4,8.3,0.50,7.1,17.4,13.6,15.6,14.3,45.5,45.5,26.0,88.40
Tim Duncan,SAS,SAS vs. HOU,01/11/2012,W,38,104.3,94.2,10.1,21.7,1.25,17.2,13.9,16.2,15.1,13.8,41.2,43.3,28.9,87.48
Serge Ibaka,OKC,OKC @ NOH,01/11/2012,W,25,93.8,91.7,2.1,0.0,0.00,0.0,0.0,23.1,13.0,14.3,33.3,33.3,14.0,91.67
Avery Bradley,BOS,BOS vs. DAL,01/11/2012,L,11,108.7,96.0,12.7,25.0,2.00,28.6,0.0,33.3,21.4,14.3,50.0,50.0,21.7,100.70
Willie Green,ATL,ATL @ IND,01/11/2012,L,29,93.2,86.9,6.3,14.3,1.00,13.3,0.0,18.2,9.4,13.3,40.0,46.0,19.1,98.86
Carlos Boozer,CHI,CHI vs. WAS,01/11/2012,W,26,66.7,77.1,-10.4,9.1,0.50,10.0,0.0,18.2,9.0,20.0,28.6,28.6,14.8,90.29
Kevin Martin,HOU,HOU @ SAS,01/11/2012,L,44,98.7,106.2,-7.4,3.7,0.00,5.6,2.2,11.9,6.8,0.0,46.7,53.7,18.3,87.60
Jose Calderon,TOR,TOR vs. SAC,01/11/2012,L,34,92.9,102.9,-10.1,50.0,10.00,43.5,0.0,15.0,7.8,4.3,50.0,52.3,16.9,98.49
Daequan Cook,OKC,OKC @ NOH,01/11/2012,W,16,110.3,100.0,10.3,0.0,0.00,0.0,7.1,21.4,14.3,0.0,35.7,35.7,21.2,86.24
Russell Westbrook,OKC,OKC @ NOH,01/11/2012,W,34,98.4,85.7,12.7,43.8,3.50,21.9,6.5,0.0,3.1,6.3,45.0,48.6,36.2,87.80
John Salmons,SAC,SAC @ TOR,01/11/2012,W,31,93.0,93.2,-0.2,13.3,1.00,18.2,2.7,3.3,3.0,18.2,42.9,42.9,12.9,90.29
Jermaine O'Neal,BOS,BOS vs. DAL,01/11/2012,L,23,85.7,97.6,-11.9,0.0,0.00,0.0,5.3,7.4,6.5,40.0,33.3,33.3,11.4,89.73
Shane Battier,MIA,MIA @ LAC,01/11/2012,L,25,92.3,103.8,-11.5,0.0,0.00,0.0,0.0,4.0,2.1,20.0,50.0,50.0,8.6,99.54
Arron Afflalo,DEN,DEN vs. NJN,01/11/2012,W,30,116.9,123.7,-6.8,5.0,0.50,5.6,10.0,4.3,7.0,11.1,57.1,60.3,26.2,94.61
Gary Neal,SAS,SAS vs. HOU,01/11/2012,W,21,102.7,110.3,-7.6,14.3,0.00,15.4,0.0,4.0,2.3,0.0,30.0,32.2,26.2,85.10
Andre Iguodala,PHI,PHI @ NYK,01/11/2012,L,38,80.0,82.4,-2.4,5.6,0.25,5.0,2.3,12.8,7.3,20.0,50.0,55.1,22.6,93.45
Luis Scola,HOU,HOU @ SAS,01/11/2012,L,38,95.7,110.4,-14.8,15.0,1.50,11.1,2.6,11.4,6.8,7.4,42.9,45.7,30.4,86.19
Rodrigue Beaubois,DAL,DAL @ BOS,01/11/2012,W,9,94.7,110.5,-15.8,40.0,0.00,33.3,0.0,25.0,8.3,0.0,33.3,38.7,20.0,104.33
Mario Chalmers,MIA,MIA @ LAC,01/11/2012,L,40,85.7,94.9,-9.2,27.8,5.00,25.0,4.7,5.9,5.2,5.0,61.5,64.8,17.2,92.69
Trevor Booker,WAS,WAS @ CHI,01/11/2012,L,31,80.4,77.2,3.2,6.7,1.00,8.3,7.9,17.5,12.8,8.3,40.0,40.0,16.4,87.25
Donte Greene,SAC,SAC @ TOR,01/11/2012,W,25,109.4,105.4,4.1,6.7,0.00,12.5,0.0,21.7,10.2,0.0,41.7,43.6,11.5,102.99
Jeff Teague,ATL,ATL @ IND,01/11/2012,L,28,85.7,107.0,-21.3,17.6,1.00,17.6,0.0,8.0,3.6,17.6,20.0,23.0,22.6,97.50
Chris Duhon,ORL,ORL @ POR,01/11/2012,W,17,122.6,125.8,-3.2,14.3,2.00,50.0,0.0,5.9,3.8,25.0,150.0,150.0,6.3,90.46
Shawne Williams,NJN,NJN @ DEN,01/11/2012,L,27,121.8,120.0,1.8,13.0,1.00,25.0,4.5,11.1,7.5,25.0,41.7,41.7,15.0,98.45
Chauncey Billups,LAC,LAC vs. MIA,01/11/2012,W,40,92.0,83.8,8.2,24.0,1.50,25.0,0.0,2.4,1.3,16.7,27.3,42.6,22.0,90.49
Donald Sloan,ATL,ATL @ IND,01/11/2012,L,5,133.3,46.2,87.2,50.0,0.00,20.0,14.3,33.3,25.0,0.0,75.0,75.0,26.7,111.46
Al Jefferson,UTA,UTA vs. LAL,01/11/2012,L,43,92.3,97.5,-5.2,4.0,1.00,5.0,4.7,22.0,13.1,5.0,29.4,30.8,21.8,87.01
Jodie Meeks,PHI,PHI @ NYK,01/11/2012,L,16,82.9,122.9,-40.0,0.0,0.00,0.0,0.0,10.0,3.4,0.0,37.5,37.5,10.5,103.00
Enes Freedom,UTA,UTA vs. LAL,01/11/2012,L,10,75.0,65.0,10.0,0.0,0.00,0.0,14.3,25.0,18.2,0.0,100,79.8,8.3,99.14
Marco Belinelli,NOH,NOH vs. OKC,01/11/2012,L,39,98.6,102.9,-4.3,7.7,2.00,13.3,0.0,8.8,4.2,6.7,30.0,42.5,15.1,85.97
Marcus Camby,POR,POR vs. ORL,01/11/2012,L,13,76.0,150.0,-74.0,14.3,0.50,14.3,7.7,50.0,21.1,28.6,25.0,25.0,23.1,92.26
Corey Brewer,DEN,DEN vs. NJN,01/11/2012,W,16,114.7,118.8,-4.0,14.3,0.50,8.3,0.0,0.0,0.0,16.7,106.3,107.0,28.9,99.73
Glen Davis,ORL,ORL @ POR,01/11/2012,W,24,95.6,115.6,-20.0,7.7,0.50,8.3,5.9,20.8,14.6,16.7,55.6,58.3,23.4,89.42
Carldell Johnson,NOH,NOH vs. OKC,01/11/2012,L,11,85.7,140.0,-54.3,28.6,2.00,25.0,9.1,11.1,10.0,12.5,25.0,20.5,26.1,88.11
Ed Davis,TOR,TOR vs. SAC,01/11/2012,L,14,80.0,89.7,-9.7,0.0,0.00,0.0,30.8,15.4,23.1,20.0,75.0,75.0,14.7,100.90
Rudy Fernandez,DEN,DEN vs. NJN,01/11/2012,W,28,130.5,113.6,16.9,36.4,0.00,44.4,0.0,17.2,10.6,0.0,66.7,69.7,15.9,100.51
Dahntay Jones,IND,IND vs. ATL,01/11/2012,W,21,84.1,102.3,-18.2,0.0,0.00,0.0,4.2,5.0,4.5,9.1,22.2,25.3,22.0,100.55
Keyon Dooling,BOS,BOS vs. DAL,01/11/2012,L,13,89.7,96.6,-6.9,0.0,0.00,0.0,0.0,0.0,0.0,44.4,90.0,90.0,30.0,104.89
Caron Butler,LAC,LAC vs. MIA,01/11/2012,W,42,95.2,87.3,7.8,4.3,0.50,6.3,0.0,9.3,4.9,12.5,68.2,75.8,16.5,92.12
Alec Burks,UTA,UTA vs. LAL,01/11/2012,L,3,50.0,50.0,0.0,0.0,0.00,0.0,40.0,100,50.0,0.0,25.0,25.0,66.7,68.65
Tony Battie,PHI,PHI @ NYK,01/11/2012,L,13,103.8,107.7,-3.8,12.5,0.00,20.0,0.0,0.0,0.0,0.0,75.0,75.0,13.8,94.43
Hedo Turkoglu,ORL,ORL @ POR,01/11/2012,W,36,115.7,114.5,1.2,24.0,6.00,33.3,4.2,6.5,5.5,5.6,72.7,72.7,15.6,93.40
Nick Young,WAS,WAS @ CHI,01/11/2012,L,31,70.4,72.2,-1.9,0.0,0.00,0.0,0.0,7.3,3.8,21.4,18.2,21.9,21.5,84.76
Nazr Mohammed,OKC,OKC @ NOH,01/11/2012,W,14,138.5,119.2,19.2,0.0,0.00,0.0,20.0,14.3,16.7,50.0,100,100,13.3,86.47
Paul Millsap,UTA,UTA vs. LAL,01/11/2012,L,41,93.3,97.3,-4.0,6.7,1.00,3.7,4.8,17.9,11.1,3.7,58.3,58.3,31.0,87.34
Derek Fisher,LAL,LAL @ UTA,01/11/2012,W,36,109.0,88.1,20.9,25.0,0.00,58.3,0.0,5.4,2.8,0.0,20.0,20.0,6.6,88.44
Gustavo Ayon,NOH,NOH vs. OKC,01/11/2012,L,5,90.0,200.0,-110.0,33.3,0.00,50.0,0.0,0.0,0.0,0.0,100,104.2,9.1,86.98
Ryan Anderson,ORL,ORL @ POR,01/11/2012,W,29,119.3,100.0,19.3,4.8,0.50,7.1,10.5,24.1,18.8,14.3,72.7,72.7,21.0,92.60
Rasual Butler,TOR,TOR vs. SAC,01/11/2012,L,13,74.1,96.3,-22.2,0.0,0.00,0.0,0.0,10.5,6.3,0.0,30.0,30.0,17.2,97.08
Jameer Nelson,ORL,ORL @ POR,01/11/2012,W,32,107.8,104.8,3.0,26.3,1.00,26.3,0.0,14.3,7.7,26.3,88.9,88.9,19.7,95.85
Wesley Matthews,POR,POR vs. ORL,01/11/2012,L,36,109.7,106.9,2.8,0.0,0.00,0.0,0.0,3.4,1.6,6.7,61.5,61.2,19.5,95.96
Luol Deng,CHI,CHI vs. WAS,01/11/2012,W,45,93.8,75.6,18.2,7.4,0.50,7.1,8.8,17.9,13.3,14.3,23.8,27.4,24.3,86.52
Raja Bell,UTA,UTA vs. LAL,01/11/2012,L,34,95.0,104.8,-9.8,14.3,3.00,37.5,0.0,3.6,1.7,12.5,87.5,87.5,7.6,87.45
DeMarcus Cousins,SAC,SAC @ TOR,01/11/2012,W,39,102.6,88.5,14.1,0.0,0.00,0.0,11.9,36.8,23.8,25.0,54.5,66.3,21.1,95.55
Raymond Felton,POR,POR vs. ORL,01/11/2012,L,30,105.3,129.8,-24.6,34.8,4.00,36.4,0.0,13.3,4.9,9.1,22.7,29.5,23.0,90.94
Joel Anthony,MIA,MIA @ LAC,01/11/2012,L,29,96.3,107.3,-11.0,4.8,1.00,25.0,10.7,0.0,5.9,25.0,100,100,4.8,91.04
Amir Johnson,TOR,TOR vs. SAC,01/11/2012,L,28,94.6,96.4,-1.7,6.7,1.00,11.1,6.7,11.4,9.2,11.1,64.3,64.3,13.1,94.73
Matt Barnes,LAL,LAL @ UTA,01/11/2012,W,28,108.0,96.0,12.0,6.3,0.50,11.1,3.6,22.2,12.7,22.2,91.7,91.7,13.6,86.64
Josh Smith,ATL,ATL @ IND,01/11/2012,L,30,75.4,107.9,-32.5,30.0,1.00,13.6,3.0,23.1,11.9,13.6,53.8,51.2,26.8,98.60
Kris Humphries,NJN,NJN @ DEN,01/11/2012,L,32,120.3,114.3,6.0,12.5,3.00,27.3,3.7,30.8,17.0,9.1,83.3,87.2,11.4,96.71
Dwight Howard,ORL,ORL @ POR,01/11/2012,W,39,121.1,114.7,6.4,13.3,1.00,17.4,7.7,33.3,22.0,17.4,55.6,45.5,22.9,93.20
Darius Morris,LAL,LAL @ UTA,01/11/2012,W,13,65.2,88.0,-22.8,40.0,1.00,33.3,0.0,5.6,3.4,33.3,100,100,16.7,88.06
Nick Collison,OKC,OKC @ NOH,01/11/2012,W,21,120.5,105.3,15.2,23.1,3.00,30.0,0.0,0.0,0.0,10.0,60.0,68.0,15.6,87.51
Ian Mahinmi,DAL,DAL @ BOS,01/11/2012,W,18,102.9,85.7,17.1,0.0,0.00,0.0,17.6,25.0,20.7,14.3,80.0,68.0,18.4,92.15
Mehmet Okur,NJN,NJN @ DEN,01/11/2012,L,13,92.0,129.6,-37.6,33.3,2.00,25.0,18.2,14.3,16.7,12.5,80.0,80.0,21.4,95.80
DeAndre Jordan,LAC,LAC vs. MIA,01/11/2012,W,40,87.2,79.7,7.4,0.0,0.00,0.0,8.3,19.0,14.1,37.5,80.0,80.0,9.4,91.83
LaMarcus Aldridge,POR,POR vs. ORL,01/11/2012,L,40,111.5,107.8,3.7,8.0,0.00,10.0,5.6,20.0,12.1,0.0,61.8,64.3,21.4,92.79
Lance Stephenson,IND,IND vs. ATL,01/11/2012,W,18,84.6,89.7,-5.1,33.3,1.00,20.0,0.0,26.3,11.9,20.0,71.4,68.5,26.1,102.89
Al Harrington,DEN,DEN vs. NJN,01/11/2012,W,29,132.8,116.1,16.7,4.5,0.33,7.1,0.0,14.8,8.9,21.4,55.6,63.0,19.7,101.85
Timofey Mozgov,DEN,DEN vs. NJN,01/11/2012,W,13,116.7,124.0,-7.3,22.2,0.00,40.0,10.0,22.2,15.8,0.0,100,86.8,10.7,91.28
Chris Singleton,WAS,WAS @ CHI,01/11/2012,L,26,66.7,59.2,7.5,0.0,0.00,0.0,6.7,0.0,3.2,12.5,57.1,53.8,14.3,90.08
Sundiata Gaines,NJN,NJN @ DEN,01/11/2012,L,11,137.5,128.0,9.5,22.2,0.00,25.0,14.3,0.0,7.7,0.0,100,95.5,23.1,107.23
Nene,DEN,DEN vs. NJN,01/11/2012,W,30,123.7,127.1,-3.4,17.4,0.67,21.1,5.0,36.4,21.4,31.6,57.1,51.4,23.1,93.72
Jeff Foster,IND,IND vs. ATL,01/11/2012,W,15,110.0,69.0,41.0,7.7,1.00,33.3,16.7,14.3,15.4,33.3,150.0,150.0,6.1,97.88
Udonis Haslem,MIA,MIA @ LAC,01/11/2012,L,31,89.8,88.5,1.3,0.0,0.00,0.0,7.4,17.1,12.9,28.6,60.0,60.0,10.6,93.05
Tony Parker,SAS,SAS vs. HOU,01/11/2012,W,45,107.1,93.9,13.2,32.0,4.00,23.5,0.0,11.1,5.7,5.9,54.5,58.9,26.5,87.95
Chris Andersen,DEN,DEN vs. NJN,01/11/2012,W,18,128.2,105.3,22.9,0.0,0.00,0.0,15.4,21.1,18.8,14.3,60.0,71.2,16.3,103.92
Amar'e Stoudemire,NYK,NYK vs. PHI,01/11/2012,W,38,86.7,100.0,-13.3,0.0,0.00,0.0,5.6,22.9,14.1,10.5,57.1,58.5,21.3,94.76
Danny Granger,IND,IND vs. ATL,01/11/2012,W,27,105.4,74.1,31.3,13.3,1.00,9.5,0.0,15.2,8.9,9.5,65.6,69.3,31.1,96.94
Jamal Crawford,POR,POR vs. ORL,01/11/2012,L,30,121.1,110.5,10.5,31.3,0.00,22.7,0.0,13.6,5.8,0.0,67.6,68.8,26.6,91.51
Andre Miller,DEN,DEN vs. NJN,01/11/2012,W,38,122.4,113.3,9.0,41.4,3.00,46.2,3.8,9.4,6.9,15.4,55.6,60.7,16.7,95.48
Tiago Splitter,SAS,SAS vs. HOU,01/11/2012,W,24,109.3,114.0,-4.7,6.7,0.00,16.7,0.0,17.4,7.8,0.0,60.0,68.0,9.4,86.24
DeMar DeRozan,TOR,TOR vs. SAC,01/11/2012,L,29,88.3,100.0,-11.7,6.7,0.33,7.1,0.0,8.8,4.5,21.4,55.6,63.0,19.7,98.20
Brendan Haywood,DAL,DAL @ BOS,01/11/2012,W,29,89.3,93.0,-3.7,0.0,0.00,0.0,9.4,33.3,19.6,10.0,60.0,46.9,15.4,93.15
Jrue Holiday,PHI,PHI vs. SAC,01/10/2012,W,32,120.6,85.7,34.9,30.8,2.67,33.3,3.8,13.5,9.5,12.5,65.4,65.4,23.9,93.91
Pau Gasol,LAL,LAL vs. PHX,01/10/2012,W,39,116.4,94.4,22.1,7.7,0.67,10.5,10.8,21.1,16.0,15.8,53.8,57.6,19.5,89.62
Shaun Livingston,MIL,MIL vs. SAS,01/10/2012,W,14,124.1,96.6,27.6,21.4,0.00,60.0,0.0,7.1,4.0,0.0,0.0,0.0,6.9,98.03
Steve Nash,PHX,PHX @ LAL,01/10/2012,L,34,88.9,119.0,-30.2,47.1,8.00,40.0,0.0,2.9,1.4,5.0,59.1,59.1,17.1,88.65
Wesley Matthews,POR,POR vs. LAC,01/10/2012,W,40,121.6,100.0,21.6,3.8,1.00,9.1,6.3,2.4,4.1,9.1,78.6,89.3,12.0,89.07
Marc Gasol,MEM,MEM vs. OKC,01/10/2012,L,42,102.5,100.0,2.5,7.7,1.00,9.1,4.9,27.9,16.7,9.1,50.0,53.6,22.7,91.73
Boris Diaw,CHA,CHA vs. HOU,01/10/2012,L,38,73.1,81.6,-8.5,13.6,1.00,15.0,2.3,18.9,9.9,15.0,14.3,14.3,19.5,97.64
Alonzo Gee,CLE,CLE @ UTA,01/10/2012,L,22,113.6,126.8,-13.2,9.1,0.50,9.1,10.5,17.6,13.9,18.2,57.1,63.5,18.9,91.41
JaVale McGee,WAS,WAS vs. TOR,01/10/2012,W,21,102.4,100.0,2.4,0.0,0.00,0.0,0.0,30.0,16.2,46.2,66.7,72.7,27.7,94.93
Kendrick Perkins,OKC,OKC @ MEM,01/10/2012,W,29,112.3,106.9,5.4,0.0,0.00,0.0,7.1,35.5,22.0,25.0,50.0,69.4,11.9,94.47
Brian Cardinal,DAL,DAL @ DET,01/10/2012,W,20,73.8,140.5,-66.7,10.0,1.00,16.7,0.0,10.5,5.3,16.7,0.0,12.9,10.6,100.32
Wesley Johnson,MIN,MIN vs. CHI,01/10/2012,L,9,61.1,152.9,-91.8,0.0,0.00,0.0,8.3,20.0,11.8,16.7,60.0,60.0,30.0,89.36
Nikola Vucevic,PHI,PHI vs. SAC,01/10/2012,W,19,143.2,81.6,61.7,4.8,0.50,16.7,12.5,17.4,16.1,33.3,66.7,66.7,13.2,92.62
Ronnie Brewer,CHI,CHI @ MIN,01/10/2012,W,35,118.1,98.6,19.5,10.7,1.50,16.7,3.1,8.3,5.9,11.1,55.0,65.0,17.9,96.98
Chase Budinger,HOU,HOU @ CHA,01/10/2012,W,17,82.9,70.6,12.3,22.2,0.00,20.0,0.0,10.0,4.5,0.0,18.8,18.8,18.2,99.18
Derrick Rose,CHI,CHI @ MIN,01/10/2012,W,42,115.7,109.8,5.9,44.0,3.67,28.9,0.0,7.7,4.1,7.9,63.6,65.2,28.4,94.74
Greg Monroe,DET,DET vs. DAL,01/10/2012,L,29,58.2,103.5,-45.3,20.0,1.00,18.2,11.5,21.1,15.6,18.2,66.7,65.4,15.3,92.90
Raymond Felton,POR,POR vs. LAC,01/10/2012,W,38,118.6,114.3,4.3,30.8,2.67,32.0,0.0,2.8,1.5,12.0,55.0,62.9,21.8,89.58
Grant Hill,PHX,PHX @ LAL,01/10/2012,L,33,111.7,104.9,6.7,11.5,3.00,16.7,0.0,18.8,10.3,5.6,8.3,18.2,23.1,88.16
Mo Williams,LAC,LAC @ POR,01/10/2012,L,26,108.0,118.0,-10.0,26.7,2.00,25.0,0.0,14.3,5.7,12.5,65.0,67.0,19.4,92.08
Josh Howard,UTA,UTA vs. CLE,01/10/2012,W,26,119.6,115.4,4.2,20.0,3.00,20.0,4.8,14.3,9.5,6.7,66.7,73.0,20.7,95.75
Luol Deng,CHI,CHI @ MIN,01/10/2012,W,43,117.6,109.5,8.1,10.3,0.00,13.6,0.0,26.2,14.1,0.0,58.8,56.0,19.2,94.95
Markieff Morris,PHX,PHX @ LAL,01/10/2012,L,16,78.8,100.0,-21.2,9.1,1.00,14.3,0.0,27.3,10.7,14.3,0.0,20.5,16.7,98.52
Vince Carter,DAL,DAL @ DET,01/10/2012,W,19,136.1,45.7,90.4,33.3,2.50,35.7,0.0,20.0,13.0,14.3,78.6,78.6,23.7,88.75
Ronnie Price,PHX,PHX @ LAL,01/10/2012,L,14,100.0,88.9,11.1,11.1,0.33,14.3,0.0,11.1,4.8,42.9,83.3,83.3,20.7,93.32
Ryan Gomes,LAC,LAC @ POR,01/10/2012,L,11,116.7,85.7,31.0,14.3,1.00,16.7,11.1,0.0,5.0,16.7,50.0,50.0,23.8,88.27
Andres Nocioni,PHI,PHI vs. SAC,01/10/2012,W,9,100.0,135.3,-35.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,31.5,19.0,96.37
Andrea Bargnani,TOR,TOR @ WAS,01/10/2012,L,29,80.4,109.1,-28.7,22.2,1.00,9.1,3.3,3.7,3.5,9.1,56.3,61.9,30.8,91.80
Marreese Speights,MEM,MEM vs. OKC,01/10/2012,L,20,113.2,115.8,-2.6,0.0,0.00,0.0,0.0,6.7,2.5,0.0,62.5,62.5,17.4,89.34
Andrew Bynum,LAL,LAL vs. PHX,01/10/2012,W,30,91.2,122.8,-31.6,5.9,1.00,7.7,7.4,27.3,16.3,7.7,50.0,56.4,18.8,91.09
Semih Erden,CLE,CLE @ UTA,01/10/2012,L,17,87.9,125.0,-37.1,0.0,0.00,0.0,0.0,7.7,3.8,33.3,0.0,26.6,15.8,93.79
Tony Parker,SAS,SAS @ MIL,01/10/2012,L,36,113.4,117.9,-4.5,34.8,1.14,22.9,0.0,6.5,3.8,20.0,55.6,55.7,38.6,89.50
Gerald Wallace,POR,POR vs. LAC,01/10/2012,W,36,126.6,111.1,15.5,19.0,2.00,20.0,0.0,10.3,6.3,10.0,75.0,72.7,22.5,85.33
Blake Griffin,LAC,LAC @ POR,01/10/2012,L,38,117.1,116.9,0.2,8.7,0.67,8.7,13.9,23.3,18.2,13.0,52.9,50.3,24.7,88.81
Austin Daye,DET,DET vs. DAL,01/10/2012,L,18,116.7,78.9,37.7,28.6,1.33,26.7,0.0,17.6,8.6,20.0,16.7,42.7,27.5,101.39
Gary Neal,SAS,SAS @ MIL,01/10/2012,L,21,120.9,114.0,7.0,10.5,2.00,16.7,0.0,12.5,6.9,8.3,55.6,55.6,21.3,97.28
Anderson Varejao,CLE,CLE @ UTA,01/10/2012,L,31,120.6,117.7,2.9,4.5,0.50,8.3,20.0,18.2,19.3,16.7,62.5,64.4,14.3,95.64
LeBron James,MIA,MIA @ GSW,01/10/2012,L,43,98.9,102.2,-3.4,29.2,1.40,20.0,2.3,25.0,13.3,14.3,52.6,57.7,27.5,100.40
Travis Outlaw,SAC,SAC @ PHI,01/10/2012,L,20,83.3,102.3,-19.0,0.0,0.00,0.0,8.0,4.8,6.5,10.0,12.5,16.1,20.4,104.74
Joakim Noah,CHI,CHI @ MIN,01/10/2012,W,29,105.2,110.3,-5.2,4.8,0.25,9.1,14.8,28.0,21.2,36.4,60.0,68.0,15.2,95.09
Taj Gibson,CHI,CHI @ MIN,01/10/2012,W,18,118.9,76.9,42.0,0.0,0.00,0.0,10.0,9.5,9.7,0.0,66.7,66.7,7.5,99.48
David Lee,GSW,GSW vs. MIA,01/10/2012,W,48,98.0,94.0,4.0,12.5,0.00,14.3,15.1,12.2,13.7,0.0,52.9,55.9,15.3,100.39
Wayne Ellington,MIN,MIN vs. CHI,01/10/2012,L,8,73.3,153.3,-80.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,87.10
Lou Williams,PHI,PHI vs. SAC,01/10/2012,W,21,128.3,80.4,47.8,15.0,0.00,18.8,0.0,14.8,8.9,0.0,54.5,58.8,25.5,106.00
Shawn Marion,DAL,DAL @ DET,01/10/2012,W,22,109.1,55.8,53.3,0.0,0.00,0.0,0.0,5.3,3.2,10.0,66.7,81.0,21.7,94.69
Brandon Jennings,MIL,MIL vs. SAS,01/10/2012,W,36,113.0,117.6,-4.6,42.3,11.00,44.0,3.0,0.0,1.9,4.0,57.7,57.7,18.2,90.95
Craig Brackins,PHI,PHI vs. SAC,01/10/2012,W,6,72.7,127.3,-54.5,0.0,0.00,0.0,0.0,16.7,8.3,0.0,0.0,0.0,16.7,95.14
Kwame Brown,GSW,GSW vs. MIA,01/10/2012,W,21,77.8,104.3,-26.6,0.0,0.00,0.0,8.0,23.5,14.3,14.3,60.0,63.3,13.5,106.54
Ian Mahinmi,DAL,DAL @ DET,01/10/2012,W,22,95.0,94.9,0.1,0.0,0.00,0.0,5.6,9.5,7.7,11.1,62.5,62.5,20.0,88.14
Carlos Delfino,MIL,MIL vs. SAS,01/10/2012,W,36,111.1,116.9,-5.8,3.7,0.00,7.1,0.0,20.0,7.4,0.0,69.2,67.0,16.5,95.20
Darko Milicic,MIN,MIN vs. CHI,01/10/2012,L,8,73.3,153.3,-80.0,20.0,0.00,33.3,0.0,33.3,7.7,0.0,0.0,0.0,11.8,87.10
