Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Mike Conley,MEM,MEM vs. ATL,04/15/2009,W,45,108.2,104.8,3.5,23.3,3.50,35.0,2.6,9.5,6.3,10.0,55.0,55.1,14.1,90.30
Joel Anthony,MIA,MIA vs. DET,04/15/2009,W,37,111.9,96.9,15.0,4.0,0.50,16.7,10.0,4.4,6.7,33.3,66.7,66.7,6.6,85.16
Stephen Graham,IND,IND vs. MIL,04/15/2009,W,14,103.7,120.0,-16.3,0.0,0.00,0.0,0.0,0.0,0.0,11.1,68.8,68.8,29.0,92.10
Larry Hughes,NYK,NYK vs. NJN,04/15/2009,W,24,118.6,85.7,32.9,7.7,0.00,10.0,0.0,10.0,5.6,0.0,85.7,85.6,17.3,84.41
Daniel Gibson,CLE,CLE vs. PHI,04/15/2009,L,38,110.0,125.0,-15.0,35.0,2.33,20.6,2.9,7.7,4.9,8.8,58.3,58.3,31.8,87.84
Channing Frye,POR,POR vs. DEN,04/15/2009,W,17,117.6,67.6,50.0,27.3,0.00,27.3,6.3,15.0,11.1,0.0,78.6,76.1,20.5,94.61
Luis Scola,HOU,HOU @ DAL,04/15/2009,L,22,77.3,102.4,-25.1,8.3,0.00,10.0,7.7,11.8,9.3,0.0,25.0,28.2,18.8,92.09
Robin Lopez,PHX,PHX vs. GSW,04/15/2009,W,17,108.6,97.1,11.5,0.0,0.00,0.0,0.0,25.9,15.2,0.0,66.7,73.5,11.9,99.16
Mike Taylor,LAC,LAC vs. OKC,04/15/2009,L,28,73.4,124.6,-51.2,15.4,0.33,8.3,0.0,7.7,3.6,25.0,38.5,48.0,31.9,110.90
Josh Smith,ATL,ATL @ MEM,04/15/2009,L,10,123.5,94.1,29.4,0.0,0.00,0.0,0.0,22.2,13.3,20.0,87.5,87.5,29.4,85.30
Keyon Dooling,NJN,NJN @ NYK,04/15/2009,L,26,83.7,100.0,-16.3,41.7,5.00,33.3,7.4,20.0,13.5,6.7,25.0,33.8,17.5,92.75
Kenyon Martin,DEN,DEN @ POR,04/15/2009,L,28,98.0,92.3,5.7,0.0,0.00,0.0,3.1,21.7,10.9,22.2,66.7,72.7,14.8,89.89
Josh Howard,DAL,DAL vs. HOU,04/15/2009,W,36,102.9,88.4,14.5,0.0,0.00,0.0,3.1,5.6,4.4,10.5,30.8,45.4,24.4,93.66
Rudy Fernandez,POR,POR vs. DEN,04/15/2009,W,26,131.4,82.7,48.7,11.1,2.00,16.7,0.0,10.0,6.0,8.3,100,100,18.2,93.99
Goran Dragic,PHX,PHX vs. GSW,04/15/2009,W,15,119.4,100.0,19.4,18.2,0.00,22.2,0.0,4.5,2.6,0.0,35.7,35.7,18.9,97.10
Joel Przybilla,POR,POR vs. DEN,04/15/2009,W,22,90.5,78.6,11.9,0.0,0.00,0.0,9.5,24.0,17.4,0.0,75.0,75.0,8.5,90.88
Dahntay Jones,DEN,DEN @ POR,04/15/2009,L,20,86.8,107.9,-21.1,0.0,0.00,0.0,6.3,6.3,6.3,11.1,25.0,25.0,21.4,92.67
Reggie Evans,PHI,PHI @ CLE,04/15/2009,W,21,100.0,122.2,-22.2,0.0,0.00,0.0,15.4,33.3,25.0,30.0,66.7,72.7,24.4,84.36
Charlie Villanueva,MIL,MIL @ IND,04/15/2009,L,18,105.3,150.0,-44.7,7.7,1.00,7.1,5.9,16.7,11.4,7.1,30.0,42.5,31.7,103.33
Eric Gordon,LAC,LAC vs. OKC,04/15/2009,L,44,81.7,124.2,-42.5,4.5,0.25,5.0,2.3,7.1,4.7,20.0,73.3,73.3,19.2,102.47
JJ Redick,ORL,ORL vs. CHA,04/15/2009,W,24,113.6,90.7,22.9,18.8,3.00,21.4,3.7,12.5,7.8,7.1,40.0,40.0,20.8,87.00
Chris Quinn,MIA,MIA vs. DET,04/15/2009,W,31,105.5,107.4,-2.0,50.0,5.00,22.7,0.0,11.8,6.5,4.5,88.5,83.1,27.9,83.71
DeSagana Diop,CHA,CHA @ ORL,04/15/2009,L,19,88.9,113.9,-25.0,0.0,0.00,0.0,8.3,10.5,9.3,0.0,28.6,26.9,16.7,90.09
Rasual Butler,NOH,NOH @ SAS,04/15/2009,L,41,102.7,117.1,-14.4,0.0,0.00,0.0,2.8,10.8,6.8,7.7,45.5,46.3,16.3,87.57
Randolph Morris,ATL,ATL @ MEM,04/15/2009,L,8,111.8,135.3,-23.5,0.0,0.00,0.0,0.0,33.3,12.5,25.0,33.3,33.3,23.5,105.43
Brad Miller,CHI,CHI vs. TOR,04/15/2009,L,30,93.8,104.8,-10.9,15.8,0.00,15.8,5.1,32.1,16.4,0.0,35.7,44.4,21.9,101.33
Raymond Felton,CHA,CHA @ ORL,04/15/2009,L,26,80.4,113.0,-32.6,20.0,2.00,13.3,0.0,8.3,4.3,6.7,28.6,54.9,26.0,86.42
Rob Kurz,GSW,GSW @ PHX,04/15/2009,L,19,113.2,131.6,-18.4,0.0,0.00,0.0,13.0,20.0,15.8,0.0,37.5,53.9,20.8,95.65
Roger Mason Jr.,SAS,SAS vs. NOH,04/15/2009,W,37,118.3,105.8,12.5,16.7,5.00,27.8,0.0,9.4,4.7,5.6,29.2,29.2,15.9,89.76
Zaza Pachulia,ATL,ATL @ MEM,04/15/2009,L,23,102.4,81.4,21.0,0.0,0.00,0.0,5.0,38.1,22.0,22.2,33.3,29.1,20.5,88.63
Dorell Wright,MIA,MIA vs. DET,04/15/2009,W,30,94.6,100.0,-5.4,13.3,1.00,13.3,0.0,29.4,16.9,13.3,30.0,27.6,21.7,87.73
Brandon Bass,DAL,DAL vs. HOU,04/15/2009,W,25,106.4,97.9,8.5,5.6,0.00,12.5,12.5,4.0,8.2,0.0,33.3,43.6,13.0,91.77
Oleksiy Pecherov,WAS,WAS @ BOS,04/15/2009,L,29,106.7,109.8,-3.2,0.0,0.00,0.0,8.0,25.0,17.5,0.0,30.0,32.2,16.9,101.30
Trenton Hassell,NJN,NJN @ NYK,04/15/2009,L,16,69.7,103.1,-33.4,16.7,0.00,14.3,5.9,5.6,5.7,0.0,33.3,33.3,16.2,95.71
Von Wafer,HOU,HOU @ DAL,04/15/2009,L,21,85.4,110.5,-25.2,9.1,0.00,9.1,0.0,12.5,5.1,0.0,30.0,33.5,22.2,90.14
Joe Crawford,NYK,NYK vs. NJN,04/15/2009,W,12,95.5,68.2,27.3,0.0,0.00,0.0,7.1,10.5,9.1,0.0,41.7,41.7,21.4,88.00
Grant Hill,PHX,PHX vs. GSW,04/15/2009,W,32,117.9,120.9,-3.0,26.3,5.00,12.8,20.0,6.3,13.9,2.6,28.0,42.1,39.5,100.71
Beno Udrih,SAC,SAC @ MIN,04/15/2009,W,32,118.6,106.6,12.1,21.7,2.50,35.7,0.0,8.7,4.0,14.3,33.3,43.6,13.8,90.93
Anthony Parker,TOR,TOR @ CHI,04/15/2009,W,35,118.3,94.3,24.0,12.9,2.00,26.7,5.6,16.2,11.0,13.3,28.6,43.5,12.6,97.76
Lorenzen Wright,CLE,CLE vs. PHI,04/15/2009,L,35,101.6,113.6,-12.0,0.0,0.00,0.0,6.5,14.8,10.3,33.3,33.3,33.3,12.2,87.13
Walter Herrmann,DET,DET @ MIA,04/15/2009,L,37,101.6,97.0,4.6,0.0,0.00,0.0,7.3,12.5,9.6,0.0,30.8,36.0,16.9,84.51
C.J. Watson,GSW,GSW @ PHX,04/15/2009,L,45,114.9,116.1,-1.2,34.3,4.00,33.3,2.0,10.5,6.5,8.3,35.3,47.7,21.1,100.10
Brandon Roy,POR,POR vs. DEN,04/15/2009,W,23,86.4,79.5,6.8,23.1,3.00,25.0,4.5,15.4,10.4,8.3,28.6,38.1,18.4,91.96
Will Bynum,DET,DET @ MIA,04/15/2009,L,28,110.6,124.5,-13.9,14.3,2.00,8.7,3.0,19.2,10.2,4.3,33.3,40.5,35.6,81.79
Rodney Carney,MIN,MIN vs. SAC,04/15/2009,L,31,108.5,116.7,-8.2,5.3,1.00,6.7,3.8,0.0,1.7,6.7,40.0,51.4,20.6,92.48
Gerald Wallace,CHA,CHA @ ORL,04/15/2009,L,26,80.4,113.0,-32.6,18.2,0.00,28.6,4.3,37.5,21.3,0.0,33.3,31.5,10.0,86.42
Renaldo Balkman,DEN,DEN @ POR,04/15/2009,L,7,93.3,126.7,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,18.8,98.18
Nate Robinson,NYK,NYK vs. NJN,04/15/2009,W,32,115.0,86.2,28.8,19.0,4.00,21.1,9.4,7.3,8.2,5.3,33.3,43.6,20.8,88.73
Metta World Peace,HOU,HOU @ DAL,04/15/2009,L,35,95.5,95.5,0.0,22.7,1.67,22.7,2.9,12.1,7.5,13.6,30.8,34.9,23.0,93.04
Rodney Stuckey,DET,DET @ MIA,04/15/2009,L,35,106.8,110.0,-3.2,26.3,1.67,21.7,2.8,3.2,3.0,13.0,33.3,49.7,25.4,81.21
Chris Andersen,DEN,DEN @ POR,04/15/2009,L,21,82.5,145.0,-62.5,0.0,0.00,0.0,4.0,23.1,10.5,42.9,33.3,51.5,14.6,93.81
Thomas Gardner,ATL,ATL @ MEM,04/15/2009,L,25,97.9,100.0,-2.1,7.1,1.00,9.1,0.0,7.7,3.7,9.1,43.8,45.0,17.9,93.42
JR Smith,DEN,DEN @ POR,04/15/2009,L,21,85.0,120.5,-35.5,9.1,1.00,11.1,3.7,7.7,5.0,11.1,35.7,35.7,16.7,92.41
Javaris Crittenton,WAS,WAS @ BOS,04/15/2009,L,24,121.3,93.8,27.5,21.1,0.00,30.8,4.5,5.0,4.8,0.0,37.5,42.9,17.3,95.42
Ramon Sessions,MIL,MIL @ IND,04/15/2009,L,28,112.5,106.3,6.2,48.0,12.00,44.4,9.1,7.4,8.3,3.7,28.6,31.2,19.5,107.96
Joey Graham,TOR,TOR @ CHI,04/15/2009,W,14,93.5,103.0,-9.5,0.0,0.00,0.0,0.0,10.5,6.3,0.0,33.3,33.3,18.2,108.51
Daequan Cook,MIA,MIA vs. DET,04/15/2009,W,31,109.6,106.0,3.6,0.0,0.00,0.0,10.7,8.8,9.7,20.0,35.7,38.1,15.2,79.03
James Jones,MIA,MIA vs. DET,04/15/2009,W,37,109.1,109.2,-0.1,4.3,1.00,7.7,0.0,12.8,6.9,7.7,50.0,60.4,16.2,84.48
Steve Nash,PHX,PHX vs. GSW,04/15/2009,W,37,118.7,117.1,1.6,38.5,3.33,47.6,2.1,3.0,2.5,14.3,57.1,63.5,11.2,98.99
Wilson Chandler,NYK,NYK vs. NJN,04/15/2009,W,36,111.8,89.7,22.1,8.7,2.00,10.0,8.1,4.9,6.4,5.0,39.3,48.1,22.2,91.64
Marc Gasol,MEM,MEM vs. ATL,04/15/2009,W,29,116.1,85.7,30.4,15.0,3.00,16.7,4.8,29.2,17.8,5.6,58.3,64.9,25.4,92.42
Solomon Jones,ATL,ATL @ MEM,04/15/2009,L,29,92.7,110.5,-17.8,0.0,0.00,0.0,6.3,15.4,10.3,0.0,33.3,51.5,6.3,92.45
Kevin Durant,OKC,OKC @ LAC,04/15/2009,W,32,123.5,86.8,36.8,13.0,3.00,13.0,9.4,20.0,14.5,4.3,60.0,67.0,25.6,101.42
Nenad Krstic,OKC,OKC @ LAC,04/15/2009,W,14,120.7,86.7,34.0,10.0,0.00,14.3,0.0,7.7,3.8,0.0,33.3,33.3,18.2,101.02
Carl Landry,HOU,HOU @ DAL,04/15/2009,L,28,100.0,109.8,-9.8,0.0,0.00,0.0,0.0,11.1,5.7,0.0,57.1,57.1,12.3,89.66
Gabe Pruitt,BOS,BOS vs. WAS,04/15/2009,W,21,125.6,100.0,25.6,31.6,6.00,37.5,0.0,16.7,6.8,6.3,38.9,38.9,18.9,97.00
Luc Mbah a Moute,MIL,MIL @ IND,04/15/2009,L,35,102.7,102.7,0.0,12.5,0.00,15.8,8.5,20.6,13.6,0.0,53.3,58.2,17.6,102.37
Luke Ridnour,MIL,MIL @ IND,04/15/2009,L,20,87.8,123.1,-35.3,23.1,0.00,33.3,0.0,5.6,2.3,0.0,41.7,41.7,13.0,97.13
Thaddeus Young,PHI,PHI @ CLE,04/15/2009,W,37,117.4,104.3,13.0,5.0,0.25,4.5,10.0,18.2,14.3,18.2,57.1,60.1,25.9,89.39
Chris Bosh,TOR,TOR @ CHI,04/15/2009,W,42,117.2,100.0,17.2,6.1,0.50,6.3,14.6,26.5,21.1,12.5,37.0,41.0,29.4,99.62
Jason Maxiell,DET,DET @ MIA,04/15/2009,L,33,103.5,105.1,-1.6,12.5,2.00,11.8,17.5,10.3,14.5,5.9,54.5,56.8,20.8,83.94
Ryan Anderson,NJN,NJN @ NYK,04/15/2009,L,32,76.2,106.3,-30.1,0.0,0.00,0.0,7.5,25.8,15.5,13.3,45.5,50.9,19.7,94.56
Michael Beasley,MIA,MIA vs. DET,04/15/2009,W,19,125.0,112.5,12.5,0.0,0.00,0.0,5.0,25.0,13.9,5.0,57.9,57.9,46.5,80.98
Mark Blount,MIA,MIA vs. DET,04/15/2009,W,9,100.0,78.6,21.4,0.0,0.00,0.0,0.0,13.3,8.3,50.0,50.0,50.0,33.3,76.20
Ronny Turiaf,GSW,GSW @ PHX,04/15/2009,L,18,120.5,123.1,-2.6,0.0,0.00,0.0,0.0,14.3,8.8,30.0,57.1,57.1,23.3,105.46
Kevin Love,MIN,MIN vs. SAC,04/15/2009,L,28,83.9,98.1,-14.2,0.0,0.00,0.0,9.7,26.9,17.5,27.8,40.0,47.5,26.9,95.52
Othello Hunter,ATL,ATL @ MEM,04/15/2009,L,27,88.9,101.8,-12.9,0.0,0.00,0.0,9.7,24.0,16.1,12.5,57.1,57.1,12.7,95.58
Nick Young,WAS,WAS @ BOS,04/15/2009,L,26,116.7,125.5,-8.8,0.0,0.00,0.0,3.8,0.0,1.9,7.1,55.0,67.2,23.7,100.07
Brandon Rush,IND,IND vs. MIL,04/15/2009,W,39,114.6,111.1,3.5,0.0,0.00,0.0,2.8,8.5,6.0,5.3,66.7,66.7,20.2,101.74
Chris Douglas-Roberts,NJN,NJN @ NYK,04/15/2009,L,44,78.3,116.5,-38.2,11.1,0.40,7.7,1.8,2.4,2.1,19.2,37.5,48.3,23.1,90.88
Mike Miller,MIN,MIN vs. SAC,04/15/2009,L,33,98.3,111.5,-13.1,33.3,5.00,29.4,0.0,26.1,11.1,5.9,63.6,63.6,17.4,88.78
Ben Gordon,CHI,CHI vs. TOR,04/15/2009,L,36,97.3,113.3,-16.0,10.0,1.00,7.1,0.0,8.6,4.0,7.1,43.2,47.5,31.3,100.09
Tyrus Thomas,CHI,CHI vs. TOR,04/15/2009,L,31,76.6,112.9,-36.3,0.0,0.00,0.0,0.0,23.5,11.4,8.3,54.5,54.5,17.6,99.26
Tim Thomas,CHI,CHI vs. TOR,04/15/2009,L,19,136.8,97.4,39.4,5.6,0.00,16.7,0.0,0.0,0.0,0.0,50.0,50.0,11.1,97.86
Andre Miller,PHI,PHI @ CLE,04/15/2009,W,44,117.3,113.4,3.9,34.8,8.00,24.2,3.1,0.0,1.4,3.0,58.3,63.2,27.5,88.44
Darrell Arthur,MEM,MEM vs. ATL,04/15/2009,W,18,80.0,108.6,-28.6,0.0,0.00,0.0,15.0,41.2,27.0,0.0,40.0,40.0,12.8,95.36
Andres Nocioni,SAC,SAC @ MIN,04/15/2009,W,30,94.5,105.6,-11.0,7.1,0.50,6.7,0.0,17.2,9.3,13.3,72.7,71.5,24.1,87.15
Chauncey Billups,DEN,DEN @ POR,04/15/2009,L,33,88.5,100.0,-11.5,25.0,0.00,26.7,5.3,3.8,4.7,0.0,50.0,57.4,15.3,88.86
Jason Richardson,PHX,PHX vs. GSW,04/15/2009,W,17,131.4,120.0,11.4,8.3,0.00,12.5,5.3,6.7,5.9,0.0,71.4,71.4,16.3,98.63
Flip Murray,ATL,ATL @ MEM,04/15/2009,L,43,100.0,108.6,-8.6,27.3,1.50,16.2,0.0,8.6,4.0,10.8,40.5,54.3,34.4,91.16
Sebastian Telfair,MIN,MIN vs. SAC,04/15/2009,L,30,101.8,110.3,-8.6,35.3,3.00,40.0,0.0,0.0,0.0,13.3,71.4,71.4,14.5,91.81
Kelenna Azubuike,GSW,GSW @ PHX,04/15/2009,L,47,115.6,118.8,-3.1,2.9,1.00,4.3,5.8,3.6,4.6,4.3,42.9,42.9,18.8,98.25
Matt Barnes,PHX,PHX vs. GSW,04/15/2009,W,31,116.2,126.9,-10.7,18.2,2.00,28.6,2.7,20.6,11.3,14.3,71.4,76.1,12.2,103.13
Fred Jones,LAC,LAC vs. OKC,04/15/2009,L,30,82.0,124.6,-42.6,27.8,5.00,31.3,0.0,3.3,1.7,6.3,40.0,40.0,17.5,98.24
Nene,DEN,DEN @ POR,04/15/2009,L,30,78.2,91.1,-12.9,9.1,1.00,9.1,6.1,25.9,15.0,9.1,55.6,55.6,16.4,90.31
Matt Bonner,SAS,SAS vs. NOH,04/15/2009,W,28,98.0,81.6,16.3,0.0,0.00,0.0,3.6,11.5,7.4,0.0,43.8,43.8,14.0,84.86
Tony Parker,SAS,SAS vs. NOH,04/15/2009,W,43,108.9,91.0,17.8,26.1,3.00,18.8,0.0,10.5,5.1,6.3,57.1,60.2,28.3,88.24
Linas Kleiza,DEN,DEN @ POR,04/15/2009,L,24,59.6,131.3,-71.7,0.0,0.00,0.0,3.6,5.3,4.3,0.0,45.0,47.9,19.2,96.20
Drew Gooden,SAS,SAS vs. NOH,04/15/2009,W,15,91.7,128.0,-36.3,0.0,0.00,0.0,7.7,10.0,8.7,10.0,57.1,62.8,34.5,77.03
Mickael Pietrus,ORL,ORL vs. CHA,04/15/2009,W,38,120.6,88.2,32.4,20.0,5.00,20.8,0.0,9.7,4.3,4.2,50.0,53.5,23.8,86.81
Andre Iguodala,PHI,PHI @ CLE,04/15/2009,W,47,119.3,112.5,6.8,17.2,1.67,19.2,6.3,14.6,11.0,11.5,63.6,69.9,21.2,89.84
LaMarcus Aldridge,POR,POR vs. DEN,04/15/2009,W,31,110.3,91.4,19.0,21.1,1.33,23.5,0.0,14.3,8.8,17.6,40.0,40.0,21.0,90.54
Marcin Gortat,ORL,ORL vs. CHA,04/15/2009,W,32,115.0,91.5,23.5,5.0,0.00,9.1,15.2,9.4,12.3,0.0,55.6,53.3,14.3,88.38
Kyle Lowry,HOU,HOU @ DAL,04/15/2009,L,30,103.5,108.9,-5.4,27.8,5.00,26.3,3.4,21.4,12.3,5.3,45.0,57.3,22.2,90.05
Dirk Nowitzki,DAL,DAL vs. HOU,04/15/2009,W,41,103.8,80.8,23.0,10.5,2.00,6.9,0.0,34.1,18.3,3.4,56.5,58.5,31.0,91.64
Dwight Howard,ORL,ORL vs. CHA,04/15/2009,W,24,111.6,79.1,32.6,14.3,2.00,13.3,13.0,40.9,26.7,6.7,40.0,42.5,27.1,86.00
Jason Kidd,DAL,DAL vs. HOU,04/15/2009,W,41,110.4,92.2,18.2,42.9,3.00,52.2,6.1,19.0,13.3,17.4,78.6,78.6,13.1,90.92
Baron Davis,LAC,LAC vs. OKC,04/15/2009,L,29,88.5,108.1,-19.5,23.8,0.83,25.0,0.0,10.7,5.5,30.0,37.5,45.0,24.2,100.69
Yao Ming,HOU,HOU @ DAL,04/15/2009,L,35,94.0,107.4,-13.3,14.3,0.50,7.7,5.9,22.6,13.8,15.4,55.0,56.3,32.9,91.65
Shane Battier,HOU,HOU @ DAL,04/15/2009,L,39,93.2,110.8,-17.6,12.5,0.00,30.0,0.0,15.2,6.8,0.0,60.0,66.6,8.8,91.19
Shaquille O'Neal,PHX,PHX vs. GSW,04/15/2009,W,31,122.2,118.8,3.5,0.0,0.00,0.0,7.7,12.0,9.4,6.7,55.6,54.2,18.5,98.17
Francisco Elson,MIL,MIL @ IND,04/15/2009,L,15,100.0,132.3,-32.3,0.0,0.00,0.0,20.0,0.0,14.8,16.7,40.0,40.0,16.7,96.78
Tony Battie,ORL,ORL vs. CHA,04/15/2009,W,34,116.7,83.3,33.3,15.8,1.50,13.0,5.4,23.3,13.4,8.7,56.3,59.1,27.8,85.46
Yakhouba Diawara,MIA,MIA vs. DET,04/15/2009,W,21,108.3,102.8,5.6,0.0,0.00,0.0,13.6,0.0,7.1,0.0,40.0,40.0,10.9,81.83
Chris Wilcox,NYK,NYK vs. NJN,04/15/2009,W,23,107.1,90.5,16.7,9.1,0.50,7.1,3.7,12.9,8.6,14.3,55.6,62.5,24.5,86.96
Malik Allen,MIL,MIL @ IND,04/15/2009,L,10,82.6,117.4,-34.8,0.0,0.00,0.0,0.0,16.7,7.7,0.0,40.0,40.0,20.8,107.18
Maurice Evans,ATL,ATL @ MEM,04/15/2009,L,37,95.7,97.2,-1.5,6.7,1.00,5.6,2.6,11.4,6.8,5.6,65.6,63.9,21.8,90.00
Boris Diaw,CHA,CHA @ ORL,04/15/2009,L,26,80.4,113.0,-32.6,22.2,0.67,15.4,0.0,12.5,6.4,23.1,43.8,43.8,22.0,86.42
Tarence Kinsey,CLE,CLE vs. PHI,04/15/2009,L,25,122.9,108.2,14.8,8.7,2.00,25.0,0.0,7.7,2.7,12.5,40.0,40.0,10.9,92.37
Maurice Ager,NJN,NJN @ NYK,04/15/2009,L,16,117.2,93.5,23.7,11.1,1.00,9.1,5.0,4.5,4.8,9.1,37.5,39.4,25.6,90.76
Bobby Simmons,NJN,NJN @ NYK,04/15/2009,L,22,81.6,120.5,-38.9,0.0,0.00,0.0,11.1,12.5,11.8,11.1,50.0,53.3,17.3,85.03
Anthony Randolph,GSW,GSW @ PHX,04/15/2009,L,35,119.7,122.2,-2.5,7.4,2.00,10.5,7.9,10.6,9.4,5.3,40.0,41.8,19.3,97.92
T.J. Ford,IND,IND vs. MIL,04/15/2009,W,21,107.0,116.7,-9.7,21.4,0.75,17.6,5.0,12.5,9.1,23.5,37.5,51.2,28.0,98.16
Speedy Claxton,ATL,ATL @ MEM,04/15/2009,L,8,82.4,156.3,-73.9,40.0,0.00,28.6,0.0,0.0,0.0,0.0,40.0,40.0,27.8,99.62
Charlie Bell,MIL,MIL @ IND,04/15/2009,L,43,114.3,112.0,2.3,16.7,1.50,23.1,2.0,12.2,6.6,15.4,46.7,50.4,18.5,101.55
Al Harrington,NYK,NYK vs. NJN,04/15/2009,W,19,97.4,75.7,21.7,0.0,0.00,0.0,0.0,5.0,2.6,28.6,50.0,50.0,16.7,94.41
Dan Gadzuric,MIL,MIL @ IND,04/15/2009,L,18,130.0,70.0,60.0,5.3,0.00,14.3,15.0,15.8,15.4,0.0,40.0,42.5,12.5,105.21
Shaun Livingston,OKC,OKC @ LAC,04/15/2009,W,33,117.1,85.7,31.4,6.9,0.00,25.0,3.2,18.8,11.1,0.0,40.0,51.0,7.6,101.87
Ronnie Price,UTA,UTA @ LAL,04/14/2009,L,6,66.7,138.5,-71.8,0.0,0.00,0.0,14.3,0.0,11.1,100.0,0.0,0.0,6.3,98.85
Joe Johnson,ATL,ATL vs. MIA,04/14/2009,W,14,115.4,128.0,-12.6,33.3,3.00,27.3,0.0,0.0,0.0,9.1,64.3,64.3,26.7,86.91
Shannon Brown,LAL,LAL vs. UTA,04/14/2009,W,20,122.2,109.1,13.1,12.5,2.00,18.2,5.3,11.1,8.1,9.1,50.0,57.1,17.6,108.15
Rajon Rondo,BOS,BOS @ PHI,04/14/2009,W,27,126.0,121.6,4.4,10.0,0.50,10.0,11.1,18.2,14.3,20.0,41.7,40.0,29.0,90.85
Theo Ratliff,PHI,PHI vs. BOS,04/14/2009,L,10,100.0,85.7,14.3,0.0,0.00,0.0,0.0,16.7,5.9,0.0,0.0,0.0,4.3,94.58
Tony Allen,BOS,BOS @ PHI,04/14/2009,W,39,115.5,102.7,12.8,19.2,2.50,23.8,0.0,10.3,5.8,9.5,60.7,62.3,19.5,87.64
Carlos Boozer,UTA,UTA @ LAL,04/14/2009,L,36,118.1,130.1,-12.1,3.8,0.50,5.6,10.0,20.0,15.0,11.1,45.5,53.5,20.5,96.48
Lou Williams,PHI,PHI vs. BOS,04/14/2009,L,25,100.0,102.2,-2.2,15.4,2.00,13.3,0.0,4.8,2.0,6.7,40.0,55.4,22.4,91.81
Sasha Vujacic,LAL,LAL vs. UTA,04/14/2009,W,21,140.0,87.2,52.8,16.7,3.00,25.0,0.0,0.0,0.0,8.3,93.8,93.8,17.0,106.48
Brevin Knight,UTA,UTA @ LAL,04/14/2009,L,9,125.0,105.6,19.4,20.0,0.00,20.0,0.0,14.3,6.7,0.0,50.0,53.2,18.2,104.23
Samuel Dalembert,PHI,PHI vs. BOS,04/14/2009,L,34,115.9,114.5,1.4,0.0,0.00,0.0,13.3,15.2,14.3,12.5,57.1,57.1,11.0,88.88
Kendrick Perkins,BOS,BOS @ PHI,04/14/2009,W,32,113.8,120.7,-6.9,16.0,0.00,36.4,6.5,34.5,20.0,0.0,42.9,42.9,9.9,87.22
Mark Blount,MIA,MIA @ ATL,04/14/2009,L,7,84.6,61.5,23.1,0.0,0.00,0.0,9.1,55.6,30.0,16.7,60.0,60.0,31.6,96.74
Josh Smith,ATL,ATL vs. MIA,04/14/2009,W,12,104.2,130.4,-26.3,0.0,0.00,0.0,0.0,22.2,10.5,16.7,75.0,75.2,22.2,91.58
Andrei Kirilenko,UTA,UTA @ LAL,04/14/2009,L,28,107.9,135.5,-27.5,23.1,0.50,12.0,4.3,9.1,6.7,24.0,53.8,63.9,32.8,106.01
Glen Davis,BOS,BOS @ PHI,04/14/2009,W,34,100.0,104.6,-4.6,10.0,2.00,11.8,13.8,2.8,7.7,5.9,53.8,54.0,20.5,91.81
Kobe Bryant,LAL,LAL vs. UTA,04/14/2009,W,26,136.5,117.3,19.2,22.7,5.00,25.0,4.5,0.0,2.2,5.0,50.0,56.8,25.4,94.66
Mike Bibby,ATL,ATL vs. MIA,04/14/2009,W,13,100.0,133.3,-33.3,22.2,2.00,25.0,10.0,0.0,5.3,12.5,50.0,50.0,21.4,90.93
Joel Anthony,MIA,MIA @ ATL,04/14/2009,L,27,74.0,81.6,-7.6,16.7,2.00,33.3,8.1,20.7,13.6,16.7,100,54.3,6.3,87.68
Randolph Morris,ATL,ATL vs. MIA,04/14/2009,W,9,64.7,81.3,-16.5,0.0,0.00,0.0,0.0,46.2,27.3,0.0,50.0,50.0,10.5,91.38
Deron Williams,UTA,UTA @ LAL,04/14/2009,L,39,108.8,130.9,-22.1,56.5,4.33,36.1,2.9,9.1,5.9,8.3,53.3,64.4,25.3,98.45
Ronnie Brewer,UTA,UTA @ LAL,04/14/2009,L,33,118.6,121.7,-3.2,16.0,2.00,20.0,3.4,0.0,1.7,10.0,45.5,48.2,20.3,100.18
Derek Fisher,LAL,LAL vs. UTA,04/14/2009,W,16,100.0,100.0,0.0,27.3,3.00,33.3,0.0,5.9,3.3,11.1,50.0,50.0,17.6,94.45
Marvin Williams,ATL,ATL vs. MIA,04/14/2009,W,16,89.7,82.8,6.9,25.0,1.00,12.5,6.3,20.0,12.9,12.5,112.5,112.8,20.6,88.57
Stephon Marbury,BOS,BOS @ PHI,04/14/2009,W,23,88.6,84.4,4.2,33.3,1.67,41.7,0.0,3.6,2.2,25.0,75.0,53.2,14.9,94.59
Matt Harpring,UTA,UTA @ LAL,04/14/2009,L,17,112.1,93.9,18.2,16.7,0.00,22.2,0.0,6.3,2.9,0.0,42.9,42.9,17.1,93.27
Andre Miller,PHI,PHI vs. BOS,04/14/2009,L,37,104.4,125.0,-20.6,36.0,4.50,37.5,2.6,15.2,8.5,8.3,41.7,51.2,18.3,87.51
Paul Millsap,UTA,UTA @ LAL,04/14/2009,L,24,106.0,154.0,-48.0,18.2,2.00,22.2,0.0,22.2,10.8,11.1,80.0,85.0,13.2,102.35
