Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Kyle Korver,ATL,ATL @ ORL,03/25/2015,W,37,104.1,91.8,12.3,7.4,0.00,14.3,0.0,22.2,10.5,0.0,54.2,54.2,14.3,95.35
Reggie Evans,SAC,SAC @ PHX,03/25/2015,W,7,128.6,71.4,57.1,0.0,0.00,0.0,33.3,22.2,26.7,100.0,0.0,0.0,5.9,100.80
Damjan Rudez,IND,IND @ WAS,03/25/2015,W,20,90.2,125.0,-34.8,10.0,1.00,9.1,3.6,0.0,2.3,9.1,61.1,61.1,20.8,97.93
Mike Muscala,ATL,ATL @ ORL,03/25/2015,W,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71
Joe Ingles,UTA,UTA vs. POR,03/25/2015,L,30,108.3,106.8,1.6,9.5,2.00,14.3,3.1,10.0,6.5,7.1,45.0,46.0,18.2,95.63
Otto Porter Jr.,WAS,WAS vs. IND,03/25/2015,L,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.10
Dante Cunningham,NOP,NOP vs. HOU,03/25/2015,L,26,101.9,100.0,1.9,12.5,0.00,20.0,7.7,4.2,6.0,0.0,42.9,44.4,13.8,96.56
Gerald Wallace,BOS,BOS vs. MIA,03/25/2015,L,4,142.9,157.1,-14.3,0.0,0.00,0.0,0.0,0.0,0.0,100.0,0.0,0.0,12.5,83.31
Josh Smith,HOU,HOU @ NOP,03/25/2015,W,25,104.5,108.7,-4.2,6.3,0.50,7.7,12.5,4.3,8.5,15.4,45.0,45.0,23.1,88.25
Aaron Gordon,ORL,ORL vs. ATL,03/25/2015,L,10,78.9,70.0,8.9,20.0,0.00,50.0,0.0,23.1,12.5,0.0,0.0,0.0,4.8,97.26
Aaron Brooks,CHI,CHI @ TOR,03/25/2015,W,33,130.0,111.7,18.3,20.8,2.50,23.8,0.0,15.6,8.9,9.5,57.1,57.1,25.0,88.62
Roy Hibbert,IND,IND @ WAS,03/25/2015,W,17,91.4,88.6,2.9,18.2,2.00,22.2,5.3,21.1,13.2,11.1,0.0,0.0,17.9,98.34
Rudy Gay,SAC,SAC @ PHX,03/25/2015,W,29,106.6,100.0,6.6,26.3,1.67,26.3,0.0,12.1,7.4,15.8,42.9,63.9,21.5,98.72
AJ Price,PHX,PHX vs. SAC,03/25/2015,L,5,60.0,66.7,-6.7,0.0,0.00,0.0,0.0,25.0,10.0,0.0,0.0,0.0,20.0,102.47
Jeremy Lin,LAL,LAL @ MIN,03/25/2015,W,29,107.0,80.7,26.3,26.3,1.67,20.0,3.2,7.1,5.1,12.0,46.4,57.1,29.4,93.22
Corey Brewer,HOU,HOU @ NOP,03/25/2015,W,27,111.3,100.0,11.3,8.3,1.00,18.2,0.0,7.4,4.2,18.2,14.3,14.3,15.0,95.57
Nick Calathes,MEM,MEM vs. CLE,03/25/2015,L,21,105.1,131.6,-26.5,35.7,0.00,41.7,0.0,20.0,8.6,0.0,42.9,42.9,16.7,88.75
Lou Amundson,NYK,NYK vs. LAC,03/25/2015,L,15,50.0,157.1,-107.1,0.0,0.00,0.0,0.0,8.3,3.2,0.0,0.0,0.0,9.4,91.74
Ish Smith,PHI,PHI @ DEN,03/25/2015,W,27,100.0,69.1,30.9,12.5,1.00,15.4,0.0,5.6,3.1,15.4,50.0,50.0,17.2,101.72
Luis Scola,IND,IND @ WAS,03/25/2015,W,11,68.0,124.0,-56.0,0.0,0.00,0.0,0.0,14.3,3.7,0.0,0.0,26.6,14.3,107.78
Lorenzo Brown,MIN,MIN vs. LAL,03/25/2015,L,35,82.1,94.0,-11.9,7.7,1.00,9.1,2.9,22.2,12.7,9.1,44.4,44.4,13.2,92.11
Luke Ridnour,ORL,ORL vs. ATL,03/25/2015,L,15,90.0,72.4,17.6,0.0,0.00,0.0,0.0,5.0,2.8,33.3,0.0,0.0,18.2,93.88
Lance Thomas,NYK,NYK vs. LAC,03/25/2015,L,28,94.3,117.3,-23.0,14.3,2.00,10.5,6.9,8.7,7.7,5.3,40.0,44.1,27.4,88.99
Courtney Lee,MEM,MEM vs. CLE,03/25/2015,L,19,89.5,128.9,-39.5,7.7,0.00,25.0,0.0,6.7,2.8,0.0,0.0,0.0,7.1,95.08
Elijah Millsap,UTA,UTA vs. POR,03/25/2015,L,33,96.8,113.1,-16.3,10.5,0.50,11.1,3.0,21.2,12.1,22.2,45.0,38.3,22.2,89.51
Justin Hamilton,MIN,MIN vs. LAL,03/25/2015,L,9,114.3,100.0,14.3,0.0,0.00,0.0,0.0,40.0,23.5,0.0,0.0,53.2,19.0,106.97
Dorell Wright,POR,POR @ UTA,03/25/2015,W,27,105.7,105.8,-0.1,12.5,0.00,12.5,3.8,12.9,8.8,0.0,53.6,53.6,23.7,93.06
Cole Aldrich,NYK,NYK vs. LAC,03/25/2015,L,15,93.8,100.0,-6.3,8.3,1.00,14.3,13.3,44.4,25.0,14.3,0.0,10.2,16.2,99.01
Gerald Green,PHX,PHX vs. SAC,03/25/2015,L,10,92.0,80.0,12.0,16.7,1.00,12.5,0.0,12.5,5.6,12.5,33.3,33.3,25.9,117.65
Sean Kilpatrick,MIN,MIN vs. LAL,03/25/2015,L,24,118.0,100.0,18.0,10.0,0.00,20.0,0.0,4.5,2.6,0.0,21.4,31.7,15.1,98.76
Hollis Thompson,PHI,PHI @ DEN,03/25/2015,W,24,86.3,75.0,11.3,7.7,0.25,7.1,0.0,3.7,1.6,28.6,44.4,44.4,21.7,100.82
Eric Gordon,NOP,NOP vs. HOU,03/25/2015,L,42,105.1,101.3,3.9,10.0,3.00,23.1,0.0,0.0,0.0,7.7,0.0,35.2,10.9,90.00
Bojan Bogdanovic,BKN,BKN @ CHA,03/25/2015,W,25,78.8,84.0,-5.2,0.0,0.00,0.0,0.0,13.8,6.9,14.3,33.3,33.3,12.7,97.76
Jason Terry,HOU,HOU @ NOP,03/25/2015,W,27,115.7,96.0,19.7,12.5,0.75,27.3,5.0,3.0,3.8,36.4,0.0,25.8,13.6,88.95
Robin Lopez,POR,POR @ UTA,03/25/2015,W,22,87.8,95.1,-7.3,0.0,0.00,0.0,16.7,9.5,13.3,25.0,33.3,33.3,16.0,90.54
Tyler Hansbrough,TOR,TOR vs. CHI,03/25/2015,L,5,66.7,175.0,-108.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,91.69
Channing Frye,ORL,ORL vs. ATL,03/25/2015,L,6,76.9,53.8,23.1,0.0,0.00,0.0,12.5,10.0,11.1,0.0,33.3,33.3,21.4,100.92
James Jones,CLE,CLE @ MEM,03/25/2015,W,6,100.0,108.3,-8.3,0.0,0.00,0.0,12.5,0.0,8.3,0.0,0.0,0.0,12.5,89.77
Kelly Olynyk,BOS,BOS vs. MIA,03/25/2015,L,17,73.5,81.8,-8.3,0.0,0.00,0.0,0.0,5.9,3.1,0.0,33.3,51.5,11.4,96.10
Marcus Smart,BOS,BOS vs. MIA,03/25/2015,L,30,88.1,70.5,17.6,12.5,1.00,14.3,3.3,5.7,4.6,14.3,18.8,30.7,17.9,97.57
Kevin Seraphin,WAS,WAS vs. IND,03/25/2015,L,21,122.0,107.1,14.8,6.3,1.00,12.5,6.3,21.4,15.9,12.5,33.3,38.8,15.6,93.23
Lance Stephenson,CHA,CHA vs. BKN,03/25/2015,L,14,65.5,75.0,-9.5,40.0,2.00,16.7,0.0,29.4,14.3,8.3,12.5,16.9,28.6,99.98
Adreian Payne,MIN,MIN vs. LAL,03/25/2015,L,27,80.8,102.0,-21.2,0.0,0.00,0.0,0.0,18.5,9.4,12.5,33.3,36.3,14.0,91.77
Ekpe Udoh,LAC,LAC @ NYK,03/25/2015,W,7,100.0,100.0,0.0,20.0,0.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,96.48
Will Barton,DEN,DEN vs. PHI,03/25/2015,L,22,77.3,93.5,-16.2,0.0,0.00,0.0,7.4,10.7,9.1,12.5,33.3,43.6,15.7,98.18
Vince Carter,MEM,MEM vs. CLE,03/25/2015,L,11,82.6,104.8,-22.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,99.47
Kenneth Faried,DEN,DEN vs. PHI,03/25/2015,L,27,92.6,108.9,-16.3,0.0,0.00,0.0,14.3,13.6,14.0,8.3,33.3,41.8,18.8,97.33
P.J. Tucker,PHX,PHX vs. SAC,03/25/2015,L,35,97.4,109.3,-12.0,14.8,2.00,21.1,5.1,29.0,15.7,10.5,9.1,11.8,17.4,104.84
Patrick Patterson,TOR,TOR vs. CHI,03/25/2015,L,28,107.3,143.4,-36.1,10.0,0.00,40.0,7.7,14.3,10.0,0.0,33.3,43.6,5.0,91.70
Dewayne Dedmon,ORL,ORL vs. ATL,03/25/2015,L,26,90.4,109.6,-19.2,0.0,0.00,0.0,4.5,21.4,14.0,50.0,0.0,0.0,3.4,96.30
Luol Deng,MIA,MIA @ BOS,03/25/2015,W,36,110.4,95.6,14.9,4.3,1.00,5.3,3.0,11.8,7.5,5.3,36.7,43.6,24.0,89.63
Cory Jefferson,BKN,BKN @ CHA,03/25/2015,W,6,100.0,66.7,33.3,0.0,0.00,0.0,0.0,11.1,6.3,33.3,0.0,0.0,23.1,90.39
Ricky Ledo,NYK,NYK vs. LAC,03/25/2015,L,26,85.2,120.0,-34.8,11.1,0.14,4.5,0.0,15.0,5.9,31.8,42.9,42.9,32.8,95.69
Hedo Turkoglu,LAC,LAC @ NYK,03/25/2015,W,13,107.7,92.9,14.8,0.0,0.00,0.0,0.0,20.0,12.0,0.0,0.0,0.0,15.4,98.89
Dwight Howard,HOU,HOU @ NOP,03/25/2015,W,16,96.8,84.8,11.9,18.2,2.00,33.3,0.0,46.7,26.9,16.7,66.7,66.7,11.8,93.40
Reggie Williams,SAS,SAS vs. OKC,03/25/2015,W,10,138.9,76.5,62.4,18.2,0.00,50.0,11.1,25.0,19.0,0.0,0.0,0.0,10.0,85.86
Matt Bonner,SAS,SAS vs. OKC,03/25/2015,W,16,109.7,96.8,12.9,0.0,0.00,0.0,0.0,6.3,3.3,0.0,83.3,83.3,9.1,95.90
James Johnson,TOR,TOR vs. CHI,03/25/2015,L,13,124.0,144.0,-20.0,10.0,0.00,12.5,0.0,33.3,12.5,0.0,40.0,59.2,26.9,89.55
Quincy Acy,NYK,NYK vs. LAC,03/25/2015,L,18,94.6,85.3,9.3,0.0,0.00,0.0,0.0,11.1,5.3,28.6,87.5,82.0,15.9,93.37
Quincy Pondexter,NOP,NOP vs. HOU,03/25/2015,L,30,98.2,112.7,-14.5,6.7,0.00,8.3,12.9,8.3,10.9,0.0,45.0,46.0,16.9,87.81
Kent Bazemore,ATL,ATL @ ORL,03/25/2015,W,11,104.5,95.5,9.1,0.0,0.00,0.0,8.3,16.7,12.5,0.0,66.7,66.7,10.7,93.73
Elfrid Payton,ORL,ORL vs. ATL,03/25/2015,L,36,88.1,108.8,-20.8,41.2,1.40,20.6,11.4,14.3,12.9,14.7,36.8,43.0,34.6,91.31
Nik Stauskas,SAC,SAC @ PHX,03/25/2015,W,18,102.7,68.4,34.3,10.0,1.00,11.1,0.0,15.4,9.3,11.1,85.7,87.4,19.0,97.91
Jordan Clarkson,LAL,LAL @ MIN,03/25/2015,W,38,95.7,101.4,-5.7,26.3,0.83,16.1,8.3,6.1,7.2,19.4,37.5,51.2,33.3,90.00
Trevor Ariza,HOU,HOU @ NOP,03/25/2015,W,40,104.0,95.9,8.1,20.8,2.50,25.0,9.1,14.3,12.0,10.0,80.8,81.8,17.2,89.41
Arron Afflalo,POR,POR @ UTA,03/25/2015,W,27,114.0,88.5,25.5,15.8,3.00,23.1,0.0,3.6,1.8,7.7,37.5,39.4,16.4,90.50
Patty Mills,SAS,SAS vs. OKC,03/25/2015,W,19,122.2,86.1,36.1,25.0,0.00,33.3,0.0,5.0,2.7,0.0,91.7,91.7,14.3,90.39
C.J. Watson,IND,IND @ WAS,03/25/2015,W,19,87.5,105.4,-17.9,22.2,2.00,13.3,0.0,14.3,5.0,6.7,40.9,44.6,28.3,96.57
Gigi Datome,BOS,BOS vs. MIA,03/25/2015,L,12,100.0,47.8,52.2,0.0,0.00,0.0,0.0,11.8,6.7,0.0,100,100,11.5,95.74
Jeff Green,MEM,MEM vs. CLE,03/25/2015,L,26,90.2,117.6,-27.5,5.9,0.00,7.1,3.7,16.7,9.8,0.0,36.4,43.1,24.1,93.85
Jabari Brown,LAL,LAL @ MIN,03/25/2015,W,32,98.4,112.5,-14.1,15.8,3.00,37.5,0.0,16.0,7.0,12.5,112.5,112.5,6.9,94.61
Bismack Biyombo,CHA,CHA vs. BKN,03/25/2015,L,13,66.7,73.1,-6.4,0.0,0.00,0.0,29.4,20.0,25.0,0.0,40.0,46.0,14.7,96.98
Tony Parker,SAS,SAS vs. OKC,03/25/2015,W,28,142.4,94.9,47.5,25.0,0.00,30.0,0.0,17.6,11.1,0.0,75.0,75.0,21.9,102.98
Omri Casspi,SAC,SAC @ PHX,03/25/2015,W,29,95.5,98.5,-3.1,5.0,1.00,8.3,2.9,3.2,3.1,8.3,50.0,50.0,15.5,112.97
Glen Davis,LAC,LAC @ NYK,03/25/2015,W,20,100.0,105.1,-5.1,7.7,1.00,16.7,0.0,19.0,10.8,16.7,66.7,64.4,12.8,93.46
Steven Adams,OKC,OKC @ SAS,03/25/2015,L,22,85.1,139.1,-54.0,0.0,0.00,0.0,4.0,20.0,10.0,16.7,40.0,40.0,11.8,103.81
Beno Udrih,MEM,MEM vs. CLE,03/25/2015,L,22,109.8,110.0,-0.2,8.3,0.50,7.7,0.0,9.5,4.9,15.4,70.0,71.8,26.7,89.86
Ty Lawson,DEN,DEN vs. PHI,03/25/2015,L,33,97.1,95.8,1.4,37.5,3.00,22.2,0.0,11.8,5.8,7.4,43.8,51.0,26.9,102.70
Timofey Mozgov,CLE,CLE @ MEM,03/25/2015,W,26,122.6,81.1,41.5,21.1,1.33,25.0,19.0,16.7,17.6,18.8,71.4,79.9,19.7,99.18
Victor Oladipo,ORL,ORL vs. ATL,03/25/2015,L,39,94.6,114.7,-20.1,17.4,0.80,17.4,0.0,9.8,5.3,21.7,40.0,57.3,22.4,91.38
Phil Pressey,BOS,BOS vs. MIA,03/25/2015,L,18,91.7,70.6,21.1,85.7,3.00,37.5,5.0,16.7,11.4,12.5,66.7,70.9,25.0,92.48
DeMar DeRozan,TOR,TOR vs. CHI,03/25/2015,L,39,108.3,134.3,-26.0,21.7,2.50,17.2,0.0,8.0,3.0,6.9,36.8,46.2,29.3,87.27
Marcin Gortat,WAS,WAS vs. IND,03/25/2015,L,30,100.0,98.4,1.6,0.0,0.00,0.0,3.3,18.8,11.3,15.4,70.0,73.5,19.4,101.84
Damian Lillard,POR,POR @ UTA,03/25/2015,W,40,112.2,100.0,12.2,50.0,6.00,35.3,2.5,17.9,10.1,5.9,40.6,56.4,25.0,90.04
Anthony Morrow,OKC,OKC @ SAS,03/25/2015,L,17,108.3,122.9,-14.5,0.0,0.00,0.0,0.0,8.3,3.8,0.0,75.0,75.0,10.8,101.74
Isaiah Canaan,PHI,PHI @ DEN,03/25/2015,W,22,94.2,98.0,-3.7,8.3,1.00,6.3,0.0,12.0,5.9,6.3,45.5,55.0,25.0,108.28
Gorgui Dieng,MIN,MIN vs. LAL,03/25/2015,L,33,96.7,91.8,4.9,6.7,0.17,7.1,3.4,6.1,4.8,42.9,66.7,72.7,18.6,89.06
Robert Sacre,LAL,LAL @ MIN,03/25/2015,W,16,106.5,133.3,-26.9,18.2,2.00,25.0,7.7,10.0,8.7,12.5,40.0,40.0,17.6,97.83
Chase Budinger,MIN,MIN vs. LAL,03/25/2015,L,40,98.8,93.8,5.0,5.9,0.33,5.6,8.6,7.0,7.7,16.7,75.0,76.2,18.9,97.11
Marvin Williams,CHA,CHA vs. BKN,03/25/2015,L,29,85.5,98.4,-12.9,5.0,1.00,10.0,0.0,23.3,10.4,10.0,50.0,50.0,13.2,102.85
Jonas Jerebko,BOS,BOS vs. MIA,03/25/2015,L,23,89.4,76.1,13.3,0.0,0.00,0.0,3.8,20.7,12.7,0.0,28.6,28.6,13.0,98.40
Solomon Hill,IND,IND @ WAS,03/25/2015,W,32,109.1,97.0,12.1,12.5,1.50,18.8,0.0,18.8,9.4,12.5,50.0,61.1,17.6,100.15
Dennis Schroder,ATL,ATL @ ORL,03/25/2015,W,20,102.7,110.5,-7.8,27.3,1.00,15.0,7.7,5.9,7.0,15.0,38.5,39.6,34.7,89.18
Jerami Grant,PHI,PHI @ DEN,03/25/2015,W,32,107.7,70.8,36.9,13.0,3.00,30.0,0.0,9.1,5.4,10.0,50.0,51.0,10.0,96.70
Tony Allen,MEM,MEM vs. CLE,03/25/2015,L,27,81.5,127.3,-45.8,6.7,0.33,6.7,9.4,22.7,14.8,20.0,31.8,31.8,23.7,97.26
Markel Brown,BKN,BKN @ CHA,03/25/2015,W,11,86.4,113.6,-27.3,14.3,0.00,16.7,14.3,0.0,6.9,0.0,40.0,40.0,20.0,94.43
D.J. Augustin,OKC,OKC @ SAS,03/25/2015,L,28,89.5,121.4,-32.0,29.4,5.00,38.5,0.0,3.8,1.8,7.7,42.9,42.9,13.8,95.72
Mario Chalmers,MIA,MIA @ BOS,03/25/2015,W,37,98.6,94.2,4.4,30.4,2.33,38.9,0.0,2.8,1.4,16.7,37.5,35.5,13.8,91.35
Zach LaVine,MIN,MIN vs. LAL,03/25/2015,L,48,92.5,97.8,-5.3,21.7,1.25,16.1,2.3,10.0,6.5,12.9,30.6,41.8,25.2,92.60
Brandan Wright,PHX,PHX vs. SAC,03/25/2015,L,28,91.4,105.2,-13.8,5.3,0.33,10.0,10.0,18.2,13.5,30.0,40.0,39.6,13.6,100.38
Alex Len,PHX,PHX vs. SAC,03/25/2015,L,25,98.0,100.0,-2.0,11.8,0.67,15.4,21.4,12.0,17.0,23.1,28.6,38.1,18.3,98.88
Blake Griffin,LAC,LAC @ NYK,03/25/2015,W,27,133.3,69.2,64.1,13.0,1.50,16.7,0.0,20.7,12.0,11.1,37.5,54.5,26.3,92.41
Kemba Walker,CHA,CHA vs. BKN,03/25/2015,L,33,103.0,100.0,3.0,23.1,0.00,28.6,0.0,11.8,5.7,0.0,30.8,36.2,20.3,99.44
Michael Kidd-Gilchrist,CHA,CHA vs. BKN,03/25/2015,L,38,96.1,92.3,3.8,13.3,4.00,30.8,2.4,22.0,12.0,7.7,37.5,37.5,10.5,98.44
Wilson Chandler,DEN,DEN vs. PHI,03/25/2015,L,40,85.2,95.2,-10.1,5.0,0.33,5.0,2.1,23.8,12.2,15.0,42.9,50.8,20.2,99.54
Jameer Nelson,DEN,DEN vs. PHI,03/25/2015,L,25,63.3,105.9,-42.6,28.6,0.67,9.5,2.8,10.3,6.2,14.3,37.5,37.5,32.2,97.36
Russell Westbrook,OKC,OKC @ SAS,03/25/2015,L,26,91.2,143.9,-52.6,46.7,1.75,23.3,3.1,16.7,8.0,13.3,31.3,42.9,34.8,105.77
Langston Galloway,NYK,NYK vs. LAC,03/25/2015,L,40,83.3,119.7,-36.4,15.0,1.00,15.8,0.0,6.9,2.7,15.8,38.5,40.9,17.6,91.98
Isaiah Thomas,BOS,BOS vs. MIA,03/25/2015,L,20,87.2,126.8,-39.6,0.0,0.00,0.0,0.0,0.0,0.0,27.3,28.6,24.0,25.6,96.40
Jae Crowder,BOS,BOS vs. MIA,03/25/2015,L,27,87.0,98.2,-11.2,0.0,0.00,0.0,6.7,17.9,12.1,11.8,40.0,53.9,27.4,97.56
Danilo Gallinari,DEN,DEN vs. PHI,03/25/2015,L,32,107.8,103.1,4.7,10.5,1.00,13.3,0.0,16.1,7.9,13.3,35.0,36.8,18.1,98.34
Matt Barnes,LAC,LAC @ NYK,03/25/2015,W,27,134.6,70.4,64.2,4.3,1.00,8.3,0.0,20.0,12.0,8.3,55.0,55.0,19.0,93.36
Andrea Bargnani,NYK,NYK vs. LAC,03/25/2015,L,20,73.2,141.0,-67.9,0.0,0.00,0.0,0.0,6.7,2.6,0.0,28.6,38.1,17.4,98.57
Nene,WAS,WAS vs. IND,03/25/2015,L,28,96.4,105.1,-8.7,0.0,0.00,0.0,3.7,16.7,9.8,15.4,37.5,47.0,22.0,99.70
Randy Foye,DEN,DEN vs. PHI,03/25/2015,L,34,87.0,93.0,-6.0,5.6,0.50,10.0,2.6,5.7,4.1,20.0,35.7,35.7,11.4,99.70
LaMarcus Aldridge,POR,POR @ UTA,03/25/2015,W,36,89.7,100.0,-10.3,0.0,0.00,0.0,4.9,18.4,11.4,16.0,38.9,46.0,30.9,90.00
Ryan Kelly,LAL,LAL @ MIN,03/25/2015,W,37,95.8,74.6,21.1,8.7,0.00,12.5,2.5,18.9,10.4,0.0,34.6,39.6,16.9,91.42
Bradley Beal,WAS,WAS vs. IND,03/25/2015,L,11,85.7,66.7,19.0,33.3,2.00,25.0,0.0,0.0,0.0,12.5,50.0,50.0,27.3,93.05
Jarrett Jack,BKN,BKN @ CHA,03/25/2015,W,24,82.4,88.0,-5.6,21.4,0.00,25.0,0.0,10.7,5.5,0.0,25.0,33.8,17.0,101.00
Michael Beasley,MIA,MIA @ BOS,03/25/2015,W,14,93.3,80.6,12.7,12.5,1.00,12.5,0.0,6.7,3.0,12.5,40.0,51.0,20.0,102.02
Manu Ginobili,SAS,SAS vs. OKC,03/25/2015,W,15,100.0,109.7,-9.7,0.0,0.00,0.0,0.0,15.4,7.7,16.7,50.0,73.5,16.7,98.65
Jordan Adams,MEM,MEM vs. CLE,03/25/2015,L,15,128.0,107.7,20.3,8.3,0.00,16.7,9.1,7.7,8.3,0.0,50.0,50.0,17.9,84.12
Jason Smith,NYK,NYK vs. LAC,03/25/2015,L,24,85.4,119.6,-34.1,40.0,4.00,26.7,8.0,40.0,20.0,6.7,25.0,41.0,19.6,96.07
David West,IND,IND @ WAS,03/25/2015,W,29,116.9,94.9,22.0,15.0,3.00,21.4,8.3,28.1,19.6,7.1,55.6,50.6,16.9,98.22
Zach Randolph,MEM,MEM vs. CLE,03/25/2015,L,21,85.7,109.5,-23.8,8.3,0.00,10.0,0.0,15.0,6.8,0.0,25.0,28.2,19.6,98.42
Tim Duncan,SAS,SAS vs. OKC,03/25/2015,W,27,136.8,96.5,40.4,4.0,1.00,7.1,0.0,15.2,9.6,7.1,61.1,68.7,21.0,101.27
JJ Hickson,DEN,DEN vs. PHI,03/25/2015,L,21,78.6,88.9,-10.3,0.0,0.00,0.0,8.7,12.9,11.1,0.0,50.0,48.8,16.7,101.69
Enes Freedom,OKC,OKC @ SAS,03/25/2015,L,22,91.7,145.8,-54.2,0.0,0.00,0.0,10.7,46.7,23.3,11.8,50.0,53.8,29.8,103.40
Mitch McGary,OKC,OKC @ SAS,03/25/2015,L,23,93.3,118.2,-24.8,0.0,0.00,0.0,4.3,28.6,15.9,12.5,50.0,58.1,17.0,93.34
Kawhi Leonard,SAS,SAS vs. OKC,03/25/2015,W,23,148.0,88.0,60.0,20.0,0.00,31.3,6.3,13.8,11.1,0.0,61.1,65.1,20.4,103.75
Pero Antic,ATL,ATL @ ORL,03/25/2015,W,22,117.1,81.0,36.1,0.0,0.00,0.0,0.0,17.4,8.9,0.0,62.5,62.5,8.0,91.67
Jeremy Lamb,OKC,OKC @ SAS,03/25/2015,L,12,81.0,136.4,-55.4,33.3,0.00,12.5,0.0,16.7,7.7,0.0,64.3,64.3,31.8,86.00
Mason Plumlee,BKN,BKN @ CHA,03/25/2015,W,21,69.0,70.7,-1.7,27.3,3.00,37.5,4.0,18.5,11.5,12.5,50.0,50.0,11.4,94.96
Nikola Vucevic,ORL,ORL vs. ATL,03/25/2015,L,39,95.9,108.1,-12.2,20.0,2.00,19.0,10.8,19.5,15.4,9.5,53.3,53.3,20.0,90.77
Spencer Hawes,LAC,LAC @ NYK,03/25/2015,W,15,107.1,100.0,7.1,0.0,0.00,0.0,0.0,16.7,10.3,25.0,58.3,58.3,27.6,95.78
Ray McCallum,SAC,SAC @ PHX,03/25/2015,W,31,104.3,102.9,1.5,25.0,2.50,26.3,6.7,10.0,8.3,10.5,54.5,58.9,18.9,108.31
Wesley Johnson,LAL,LAL @ MIN,03/25/2015,W,21,102.5,69.0,33.5,7.1,1.00,12.5,4.3,8.7,6.5,12.5,50.0,50.0,14.6,92.14
Ben McLemore,SAC,SAC @ PHX,03/25/2015,W,29,101.6,109.4,-7.8,15.0,3.00,23.1,0.0,8.0,3.9,7.7,66.7,66.7,14.9,104.80
Allen Crabbe,POR,POR @ UTA,03/25/2015,W,30,108.8,98.3,10.5,0.0,0.00,0.0,0.0,15.2,7.7,14.3,66.7,66.7,10.3,90.69
John Wall,WAS,WAS vs. IND,03/25/2015,L,41,107.3,108.5,-1.2,33.3,3.00,17.6,0.0,8.7,4.7,5.9,57.1,65.8,32.2,97.11
CJ McCollum,POR,POR @ UTA,03/25/2015,W,21,85.4,110.3,-24.9,0.0,0.00,0.0,4.5,13.6,9.1,22.2,50.0,50.9,20.0,90.14
Gerald Henderson,CHA,CHA vs. BKN,03/25/2015,L,37,87.8,96.0,-8.2,12.5,1.00,8.0,0.0,2.6,1.2,8.0,52.6,55.4,26.7,97.17
Amir Johnson,TOR,TOR vs. CHI,03/25/2015,L,32,129.1,129.3,-0.2,4.2,1.00,10.0,6.9,40.9,21.6,10.0,50.0,48.8,14.1,84.35
George Hill,IND,IND @ WAS,03/25/2015,W,43,116.5,108.1,8.3,36.0,2.25,23.1,4.4,12.2,8.1,10.3,50.0,55.3,30.9,96.23
Drew Gooden,WAS,WAS vs. IND,03/25/2015,L,17,100.0,103.1,-3.1,0.0,0.00,0.0,12.5,9.1,10.5,0.0,50.0,50.0,11.4,90.63
Andrew Wiggins,MIN,MIN vs. LAL,03/25/2015,L,49,93.7,107.6,-13.9,18.2,2.00,14.8,7.0,6.1,6.5,7.4,53.1,64.8,21.9,91.90
Tiago Splitter,SAS,SAS vs. OKC,03/25/2015,W,16,120.6,87.5,33.1,7.7,0.50,9.1,7.7,15.0,12.1,18.2,50.0,58.0,26.3,97.88
Andrew Nicholson,ORL,ORL vs. ATL,03/25/2015,L,16,69.0,89.7,-20.7,0.0,0.00,0.0,0.0,5.9,2.9,11.1,64.3,69.8,27.3,89.61
Archie Goodwin,PHX,PHX vs. SAC,03/25/2015,L,26,80.7,100.0,-19.3,21.4,3.00,16.7,0.0,4.2,1.8,5.6,50.0,54.5,22.1,103.25
Nikola Mirotic,CHI,CHI @ TOR,03/25/2015,W,28,154.9,105.8,49.1,8.0,1.00,12.5,0.0,7.4,5.0,12.5,59.1,63.1,26.4,88.55
Rasual Butler,WAS,WAS vs. IND,03/25/2015,L,23,115.2,110.9,4.3,0.0,0.00,0.0,0.0,20.0,12.8,11.1,58.3,64.4,18.4,96.77
Goran Dragic,MIA,MIA @ BOS,03/25/2015,W,37,93.4,94.7,-1.2,41.2,1.75,24.1,2.4,12.1,6.7,13.8,56.3,59.0,25.3,97.07
JR Smith,CLE,CLE @ MEM,03/25/2015,W,32,127.4,81.3,46.2,24.0,0.00,37.5,0.0,5.4,3.2,0.0,65.0,65.0,14.1,95.44
Anthony Davis,NOP,NOP vs. HOU,03/25/2015,L,44,102.4,104.8,-2.4,4.3,0.00,4.0,4.3,28.6,15.9,0.0,50.0,49.7,24.7,89.97
Willie Green,ORL,ORL vs. ATL,03/25/2015,L,18,86.5,83.8,2.7,11.1,0.00,20.0,0.0,4.5,2.3,0.0,62.5,62.5,9.8,96.54
