Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Boris Diaw,SAS,SAS vs. CHI,01/29/2014,L,29,82.4,117.3,-35.0,12.5,1.00,22.2,0.0,10.0,5.0,22.2,25.0,41.0,12.1,86.14
Cody Zeller,CHA,CHA @ DEN,01/29/2014,W,16,67.5,76.9,-9.4,0.0,0.00,0.0,9.5,22.2,15.4,14.3,0.0,34.7,15.2,117.76
Aron Baynes,SAS,SAS vs. CHI,01/29/2014,L,9,150.0,62.5,87.5,14.3,0.00,33.3,25.0,9.1,13.3,0.0,100,106.4,11.8,87.44
Darius Miller,NOP,NOP @ MIN,01/29/2014,L,7,80.0,75.0,5.0,0.0,0.00,0.0,0.0,10.0,5.9,0.0,0.0,0.0,18.8,107.83
Tayshaun Prince,MEM,MEM @ SAC,01/29/2014,W,30,117.3,125.0,-7.7,0.0,0.00,0.0,0.0,11.1,5.4,0.0,90.0,90.0,9.1,84.37
Tony Snell,CHI,CHI @ SAS,01/29/2014,W,7,45.5,100.0,-54.5,0.0,0.00,0.0,0.0,40.0,15.4,0.0,0.0,0.0,16.7,84.92
Jeff Withey,NOP,NOP @ MIN,01/29/2014,L,23,95.5,97.7,-2.3,6.7,1.00,25.0,0.0,6.9,3.6,25.0,100,79.8,5.7,93.85
Lavoy Allen,PHI,PHI @ BOS,01/29/2014,W,14,100.0,100.0,0.0,0.0,0.00,0.0,27.8,0.0,13.9,11.1,12.5,12.5,26.5,95.23
Marcin Gortat,WAS,WAS @ LAC,01/29/2014,L,24,100.0,102.0,-2.0,5.6,1.00,16.7,4.8,18.2,11.6,16.7,100,100,9.6,99.83
Luke Ridnour,MIL,MIL vs. PHX,01/29/2014,L,9,82.4,105.6,-23.2,0.0,0.00,0.0,0.0,10.0,4.0,0.0,0.0,0.0,13.6,95.09
Carl Landry,SAC,SAC vs. MEM,01/29/2014,L,23,104.8,127.9,-23.1,0.0,0.00,0.0,5.3,50.0,25.7,0.0,80.0,80.0,10.2,88.06
Nate Robinson,DEN,DEN vs. CHA,01/29/2014,L,6,64.3,142.9,-78.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,107.23
Matt Bonner,SAS,SAS vs. CHI,01/29/2014,L,8,126.7,100.0,26.7,0.0,0.00,0.0,0.0,14.3,10.0,50.0,100,100,12.5,96.60
Greg Stiemsma,NOP,NOP @ MIN,01/29/2014,L,33,82.1,96.9,-14.8,5.0,0.50,16.7,5.7,27.8,16.9,33.3,0.0,54.3,6.8,96.63
Donatas Motiejunas,HOU,HOU @ DAL,01/29/2014,W,26,123.1,111.3,11.8,0.0,0.00,0.0,19.0,36.0,28.3,12.5,80.0,78.5,13.6,97.82
Willie Green,LAC,LAC vs. WAS,01/29/2014,W,11,123.8,100.0,23.8,14.3,0.00,14.3,8.3,0.0,5.0,0.0,0.0,0.0,25.0,99.31
Chris Andersen,MIA,MIA vs. OKC,01/29/2014,L,19,119.4,141.7,-22.2,0.0,0.00,0.0,26.7,15.8,20.6,0.0,80.0,80.0,12.2,90.79
Gerald Wallace,BOS,BOS vs. PHI,01/29/2014,L,34,85.5,104.3,-18.8,15.8,0.00,60.0,5.6,17.1,11.3,0.0,0.0,26.6,2.4,98.42
James Anderson,PHI,PHI @ BOS,01/29/2014,W,29,96.7,88.1,8.6,23.5,4.00,30.8,3.4,13.2,9.0,7.7,81.3,81.3,13.8,99.54
Norris Cole,MIA,MIA vs. OKC,01/29/2014,L,23,100.0,132.6,-32.6,17.6,1.00,37.5,5.3,5.6,5.4,37.5,0.0,0.0,10.0,91.85
DeAndre Jordan,LAC,LAC vs. WAS,01/29/2014,W,42,106.8,102.3,4.5,0.0,0.00,0.0,14.7,27.9,22.1,18.2,80.0,74.5,11.3,99.94
Julyan Stone,TOR,TOR vs. ORL,01/29/2014,W,7,78.6,81.3,-2.7,0.0,0.00,0.0,0.0,37.5,18.8,0.0,0.0,0.0,6.3,97.30
Dante Cunningham,MIN,MIN vs. NOP,01/29/2014,W,20,94.1,80.0,14.1,20.0,1.00,11.1,0.0,24.0,14.0,11.1,85.7,85.7,21.1,83.15
Zach Randolph,MEM,MEM @ SAC,01/29/2014,W,36,120.3,117.7,2.6,8.7,2.00,10.5,12.5,14.3,13.5,5.3,50.0,53.3,23.9,83.57
Toney Douglas,MIA,MIA vs. OKC,01/29/2014,L,2,133.3,0.0,133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,33.3,81.51
Kirk Hinrich,CHI,CHI @ SAS,01/29/2014,W,22,87.8,125.0,-37.2,22.2,2.00,16.7,4.8,7.1,5.7,8.3,56.3,61.9,22.2,89.79
Jared Dudley,LAC,LAC vs. WAS,01/29/2014,W,16,112.1,109.1,3.0,12.5,0.00,33.3,0.0,0.0,0.0,0.0,125.0,125.0,5.4,96.49
Nick Calathes,MEM,MEM @ SAC,01/29/2014,W,14,120.8,118.2,2.7,36.4,2.00,40.0,0.0,11.1,6.9,20.0,50.0,50.0,23.1,80.78
Giannis Antetokounmpo,MIL,MIL vs. PHX,01/29/2014,L,25,107.7,141.2,-33.5,26.7,0.00,33.3,0.0,12.5,5.1,0.0,28.6,38.1,13.8,98.39
John Henson,MIL,MIL vs. PHX,01/29/2014,L,22,108.9,120.0,-11.1,0.0,0.00,0.0,9.5,19.0,14.3,0.0,50.0,50.7,17.3,97.96
Jerryd Bayless,BOS,BOS vs. PHI,01/29/2014,L,30,95.0,100.0,-5.0,7.1,0.50,5.9,0.0,11.4,5.6,11.8,38.5,36.0,20.8,93.98
Ish Smith,PHX,PHX @ MIL,01/29/2014,W,21,120.0,130.4,-10.4,37.5,6.00,46.2,0.0,8.3,4.7,7.7,50.0,50.0,14.6,103.67
James Johnson,MEM,MEM @ SAC,01/29/2014,W,15,108.0,66.7,41.3,9.1,0.50,14.3,0.0,10.5,6.3,28.6,33.3,51.5,19.4,85.58
Brandon Bass,BOS,BOS vs. PHI,01/29/2014,L,21,83.3,115.9,-32.6,0.0,0.00,0.0,7.4,17.6,11.4,9.1,50.0,56.4,21.2,100.06
Monta Ellis,DAL,DAL vs. HOU,01/29/2014,L,31,104.4,100.0,4.4,20.0,1.25,26.3,2.6,0.0,1.6,21.1,30.0,30.0,17.3,105.17
Carlos Boozer,CHI,CHI @ SAS,01/29/2014,W,26,110.4,83.3,27.1,7.7,0.50,5.9,10.0,40.9,23.1,11.8,50.0,58.1,27.1,89.77
Wilson Chandler,DEN,DEN vs. CHA,01/29/2014,L,32,97.0,98.5,-1.5,14.3,3.00,21.4,2.3,12.5,6.6,7.1,40.0,43.1,14.3,101.59
Kelly Olynyk,BOS,BOS vs. PHI,01/29/2014,L,19,97.6,80.0,17.6,30.0,3.00,25.0,5.0,13.0,9.3,8.3,56.3,56.3,18.8,104.24
Terrence Ross,TOR,TOR vs. ORL,01/29/2014,W,37,111.6,91.3,20.3,16.7,2.00,20.0,0.0,19.5,10.5,10.0,38.5,43.2,20.0,89.69
Michael Kidd-Gilchrist,CHA,CHA @ DEN,01/29/2014,W,27,108.9,89.5,19.5,5.3,1.00,9.1,12.0,7.5,9.2,9.1,50.0,47.6,16.4,101.69
Greivis Vasquez,TOR,TOR vs. ORL,01/29/2014,W,38,107.2,90.1,17.1,22.2,2.00,37.5,0.0,2.1,1.1,18.8,42.9,42.9,12.0,89.67
Tim Duncan,SAS,SAS vs. CHI,01/29/2014,L,35,88.5,119.0,-30.5,7.1,0.25,4.8,9.7,27.3,18.8,19.0,50.0,53.9,28.6,84.03
Kenneth Faried,DEN,DEN vs. CHA,01/29/2014,L,29,87.7,105.2,-17.5,0.0,0.00,0.0,5.3,15.4,9.4,8.3,27.3,27.3,18.5,97.01
Tony Wroten,PHI,PHI @ BOS,01/29/2014,W,14,66.7,118.8,-52.1,0.0,0.00,0.0,0.0,8.3,3.1,22.2,50.0,58.1,24.3,109.15
Michael Carter-Williams,PHI,PHI @ BOS,01/29/2014,W,35,102.8,87.7,15.1,28.0,2.33,26.9,0.0,11.1,5.8,11.5,28.6,30.9,24.1,98.19
Marcus Morris Sr.,PHX,PHX @ MIL,01/29/2014,W,29,128.8,127.6,1.2,20.0,0.00,25.0,4.0,9.4,7.0,0.0,60.0,68.0,18.8,98.24
Brian Roberts,NOP,NOP @ MIN,01/29/2014,L,26,78.8,90.2,-11.3,23.1,1.50,18.8,0.0,12.5,6.0,12.5,30.0,39.8,22.8,94.53
Nikola Vucevic,ORL,ORL @ TOR,01/29/2014,L,21,94.9,121.6,-26.7,0.0,0.00,0.0,18.5,31.3,23.3,0.0,50.0,58.1,29.8,89.05
Mike Dunleavy,CHI,CHI @ SAS,01/29/2014,W,36,113.6,87.7,25.9,11.1,0.00,17.6,5.4,13.3,9.0,0.0,27.3,36.7,17.7,87.33
Chris Bosh,MIA,MIA vs. OKC,01/29/2014,L,36,94.3,110.0,-15.7,5.3,0.50,5.3,3.7,26.7,15.8,10.5,53.6,57.1,23.1,92.82
Omri Casspi,HOU,HOU @ DAL,01/29/2014,W,12,131.8,109.1,22.7,20.0,0.00,40.0,22.2,0.0,10.5,0.0,33.3,33.3,11.1,86.42
Ed Davis,MEM,MEM @ SAC,01/29/2014,W,17,100.0,84.4,15.6,0.0,0.00,0.0,0.0,12.5,5.9,0.0,50.0,50.0,16.2,89.83
Reggie Jackson,OKC,OKC @ MIA,01/29/2014,W,30,110.5,125.0,-14.5,19.0,1.33,23.5,0.0,20.0,7.5,17.6,35.7,46.7,20.0,90.53
E'Twaun Moore,ORL,ORL @ TOR,01/29/2014,L,20,89.7,89.5,0.3,0.0,0.00,0.0,0.0,7.7,4.1,0.0,56.3,56.3,17.8,93.89
Matt Barnes,LAC,LAC vs. WAS,01/29/2014,W,27,101.7,98.3,3.4,4.5,1.00,11.1,0.0,16.0,8.2,11.1,28.6,28.6,12.5,105.18
Trevor Booker,WAS,WAS @ LAC,01/29/2014,L,18,107.5,92.5,15.0,0.0,0.00,0.0,0.0,23.8,14.7,22.2,50.0,43.6,22.5,107.98
Leandro Barbosa,PHX,PHX @ MIL,01/29/2014,W,21,121.4,116.7,4.8,28.6,2.00,25.0,0.0,5.0,2.4,12.5,25.0,35.9,26.1,94.06
Spencer Hawes,PHI,PHI @ BOS,01/29/2014,W,35,102.7,84.0,18.7,9.1,2.00,11.1,0.0,16.3,9.0,5.6,64.3,67.2,19.5,101.26
Tyreke Evans,NOP,NOP @ MIN,01/29/2014,L,24,57.1,108.3,-51.2,42.9,1.50,13.6,9.4,12.5,10.7,9.1,26.7,32.0,33.3,98.37
Nando De Colo,SAS,SAS vs. CHI,01/29/2014,L,18,88.2,133.3,-45.1,0.0,0.00,0.0,0.0,16.7,7.4,25.0,58.3,62.1,21.1,89.69
Derrick Williams,SAC,SAC vs. MEM,01/29/2014,L,19,77.8,113.9,-36.1,0.0,0.00,0.0,0.0,6.7,2.6,10.0,28.6,45.7,22.7,89.92
Thaddeus Young,PHI,PHI @ BOS,01/29/2014,W,32,92.6,103.0,-10.3,27.8,0.00,23.8,2.9,8.3,5.7,0.0,57.1,50.8,21.9,101.30
Chris Johnson,BOS,BOS vs. PHI,01/29/2014,L,22,89.4,84.8,4.6,30.8,4.00,33.3,0.0,20.0,8.3,8.3,42.9,42.9,12.9,103.65
Markieff Morris,PHX,PHX @ MIL,01/29/2014,W,22,141.5,130.2,11.2,7.1,0.50,7.7,0.0,5.6,2.9,15.4,50.0,63.7,26.7,90.67
Tobias Harris,ORL,ORL @ TOR,01/29/2014,L,27,88.7,111.3,-22.6,21.4,1.50,20.0,9.4,25.0,17.2,13.3,25.0,44.1,20.0,93.70
J.J. Barea,MIN,MIN vs. NOP,01/29/2014,W,24,91.1,89.1,2.0,50.0,2.00,31.6,0.0,6.5,3.6,15.8,50.0,50.6,25.5,92.22
Shawn Marion,DAL,DAL vs. HOU,01/29/2014,L,29,116.7,120.0,-3.3,4.0,0.50,7.7,17.2,9.1,13.7,15.4,30.0,30.0,17.4,99.42
Aaron Brooks,HOU,HOU @ DAL,01/29/2014,W,23,145.2,116.7,28.6,22.2,4.00,28.6,0.0,12.5,6.5,7.1,57.1,62.8,20.4,89.71
Eric Gordon,NOP,NOP @ MIN,01/29/2014,L,35,84.1,89.7,-5.6,5.9,0.00,5.0,2.6,8.1,5.3,0.0,32.4,36.5,24.4,93.28
Kevin Love,MIN,MIN vs. NOP,01/29/2014,W,43,96.4,84.9,11.5,25.0,1.67,13.2,10.4,19.6,14.9,7.9,44.2,50.1,34.0,93.94
Dirk Nowitzki,DAL,DAL vs. HOU,01/29/2014,L,35,120.3,109.2,11.1,16.7,1.50,10.3,10.5,43.3,25.0,6.9,64.3,73.5,30.2,102.67
Thabo Sefolosha,OKC,OKC @ MIA,01/29/2014,W,34,113.0,95.7,17.4,16.0,4.00,28.6,3.3,15.4,8.9,7.1,50.0,51.4,13.0,98.28
Randy Foye,DEN,DEN vs. CHA,01/29/2014,L,40,95.3,100.0,-4.7,33.3,7.00,21.9,1.9,4.9,3.2,3.1,64.3,68.5,25.5,102.49
Patty Mills,SAS,SAS vs. CHI,01/29/2014,L,19,88.9,116.7,-27.8,0.0,0.00,0.0,0.0,5.0,2.5,15.4,54.5,54.5,32.5,88.92
Larry Sanders,MIL,MIL vs. PHX,01/29/2014,L,34,126.9,130.9,-4.0,0.0,0.00,0.0,16.7,12.0,14.8,0.0,63.6,63.6,13.8,96.81
Joakim Noah,CHI,CHI @ SAS,01/29/2014,W,40,123.9,97.1,26.8,25.8,4.00,36.4,11.8,18.8,15.2,9.1,41.7,41.7,16.7,84.92
Devin Harris,DAL,DAL vs. HOU,01/29/2014,L,25,125.0,134.7,-9.7,23.1,3.00,21.4,0.0,5.6,2.6,7.1,62.5,65.8,20.4,94.89
Ben McLemore,SAC,SAC vs. MEM,01/29/2014,L,26,91.7,118.8,-27.1,6.7,0.33,9.1,4.3,5.0,4.7,27.3,33.3,43.6,17.5,88.16
Kris Humphries,BOS,BOS vs. PHI,01/29/2014,L,22,87.5,78.3,9.2,0.0,0.00,0.0,11.5,20.0,16.1,10.0,60.0,76.3,16.7,104.61
Evan Turner,PHI,PHI @ BOS,01/29/2014,W,38,107.9,81.3,26.6,30.8,0.00,28.6,0.0,11.8,6.7,0.0,35.3,40.7,23.8,95.56
Channing Frye,PHX,PHX @ MIL,01/29/2014,W,28,128.8,105.1,23.7,5.0,0.00,11.1,0.0,7.1,4.0,0.0,75.0,77.0,12.1,102.36
Darrell Arthur,DEN,DEN vs. CHA,01/29/2014,L,17,104.8,92.7,12.1,0.0,0.00,0.0,0.0,5.3,2.4,0.0,38.9,38.9,19.6,116.60
John Wall,WAS,WAS @ LAC,01/29/2014,L,35,102.7,105.4,-2.7,44.0,3.67,40.7,0.0,12.5,5.8,11.1,58.3,64.9,19.5,101.23
Jared Sullinger,BOS,BOS vs. PHI,01/29/2014,L,35,98.6,98.6,0.0,12.5,0.67,6.1,18.6,23.7,21.0,9.1,36.0,43.4,34.4,98.31
LeBron James,MIA,MIA vs. OKC,01/29/2014,L,42,101.2,120.5,-19.3,15.0,1.00,10.0,3.2,5.6,4.5,10.0,62.5,71.0,29.7,93.91
Jamal Crawford,LAC,LAC vs. WAS,01/29/2014,W,29,111.5,100.0,11.5,21.4,1.50,13.6,0.0,16.7,9.3,9.1,41.7,60.8,28.8,101.43
Al-Farouq Aminu,NOP,NOP @ MIN,01/29/2014,L,37,85.5,97.1,-11.6,7.1,0.50,5.9,10.0,22.2,15.8,11.8,61.5,64.8,19.8,90.12
Arron Afflalo,ORL,ORL @ TOR,01/29/2014,L,35,94.1,113.4,-19.3,16.7,3.00,18.8,0.0,2.9,1.3,6.3,36.4,42.1,16.0,92.75
Taj Gibson,CHI,CHI @ SAS,01/29/2014,W,27,98.0,108.2,-10.2,8.3,1.00,7.1,0.0,10.0,4.3,7.1,60.0,63.8,23.2,88.37
Caron Butler,MIL,MIL vs. PHX,01/29/2014,L,27,136.4,117.5,18.8,15.0,3.00,23.1,0.0,20.8,9.4,7.7,38.9,45.5,14.9,100.80
Marc Gasol,MEM,MEM @ SAC,01/29/2014,W,33,115.5,110.7,4.8,22.7,5.00,29.4,13.0,7.4,10.0,5.9,60.0,55.1,18.5,83.71
Jameer Nelson,ORL,ORL @ TOR,01/29/2014,L,39,90.4,114.1,-23.7,23.5,0.00,21.1,0.0,5.4,2.4,0.0,43.3,43.3,18.3,89.15
Mike Conley,MEM,MEM @ SAC,01/29/2014,W,34,117.7,100.0,17.7,47.6,2.50,32.3,4.0,8.7,6.3,12.9,69.2,79.6,30.0,87.17
Austin Rivers,NOP,NOP @ MIN,01/29/2014,L,22,83.7,97.7,-14.0,20.0,2.00,15.4,3.4,3.6,3.5,7.7,33.3,40.5,21.2,94.46
Kevin Seraphin,WAS,WAS @ LAC,01/29/2014,L,29,101.6,112.9,-11.3,4.3,0.50,9.1,3.1,27.3,13.0,18.2,62.5,62.5,14.1,104.29
Gerald Henderson,CHA,CHA @ DEN,01/29/2014,W,35,102.7,100.0,2.7,22.7,5.00,20.0,0.0,17.0,9.8,4.0,38.2,42.6,25.3,101.35
Rudy Gay,SAC,SAC vs. MEM,01/29/2014,L,34,120.3,116.9,3.4,23.8,1.00,18.5,4.2,4.0,4.1,18.5,65.6,68.1,31.4,83.38
Marco Belinelli,SAS,SAS vs. CHI,01/29/2014,L,32,96.4,105.3,-8.8,18.8,1.00,16.7,4.0,9.7,7.1,16.7,40.9,46.3,23.8,85.96
Blake Griffin,LAC,LAC vs. WAS,01/29/2014,W,37,101.3,97.5,3.8,23.5,0.67,11.8,2.9,19.5,11.8,17.6,60.0,61.6,33.7,102.08
D.J. Augustin,CHI,CHI @ SAS,01/29/2014,W,38,126.1,94.2,31.9,18.5,5.00,20.8,0.0,0.0,0.0,4.2,41.2,41.9,22.9,87.23
Dwyane Wade,MIA,MIA vs. OKC,01/29/2014,L,32,90.6,104.7,-14.1,13.3,0.50,10.5,3.8,0.0,1.8,21.1,58.3,58.2,23.6,97.47
JJ Redick,LAC,LAC vs. WAS,01/29/2014,W,36,109.2,100.0,9.2,4.8,0.25,5.9,0.0,5.1,3.0,23.5,77.3,78.4,19.5,101.53
Jimmy Butler,CHI,CHI @ SAS,01/29/2014,W,42,113.3,101.4,12.0,3.8,0.00,7.1,7.3,2.9,5.3,0.0,68.2,72.0,14.3,84.81
Timofey Mozgov,DEN,DEN vs. CHA,01/29/2014,L,27,104.8,77.4,27.4,5.3,0.50,7.1,5.9,35.3,20.6,14.3,60.0,66.3,18.8,111.88
Dwight Howard,HOU,HOU @ DAL,01/29/2014,W,36,112.8,115.2,-2.4,4.2,0.25,5.0,0.0,12.8,7.4,20.0,60.0,70.8,22.9,105.31
Joel Freeland,POR,POR vs. MEM,01/28/2014,L,6,90.9,170.0,-79.1,0.0,0.00,0.0,37.5,0.0,20.0,0.0,50.0,61.5,14.3,85.91
Manu Ginobili,SAS,SAS @ HOU,01/28/2014,L,14,82.8,113.8,-31.0,16.7,1.00,9.1,0.0,5.3,2.8,9.1,33.3,52.1,30.3,96.78
Jeff Ayres,SAS,SAS @ HOU,01/28/2014,L,8,82.4,105.9,-23.5,40.0,0.00,100.0,10.0,9.1,9.5,0.0,0.0,0.0,0.0,102.64
Kosta Koufos,MEM,MEM @ POR,01/28/2014,W,11,104.8,78.3,26.5,0.0,0.00,0.0,11.1,9.5,10.0,0.0,60.0,51.0,25.0,95.52
Eric Gordon,NOP,NOP @ CLE,01/28/2014,W,36,120.3,95.7,24.6,37.5,0.00,33.3,0.0,17.5,10.3,0.0,50.0,52.1,23.4,93.75
Luis Scola,IND,IND @ LAL,01/28/2014,W,19,92.5,97.5,-5.0,20.0,0.00,15.4,7.1,16.7,11.5,0.0,36.4,36.4,22.4,101.41
Doron Lamb,ORL,ORL @ DET,01/28/2014,L,6,163.6,75.0,88.6,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.57
Al-Farouq Aminu,NOP,NOP @ CLE,01/28/2014,W,29,130.9,85.7,45.2,4.2,1.00,8.3,5.6,5.9,5.8,8.3,60.0,60.0,18.6,92.02
James Johnson,MEM,MEM @ POR,01/28/2014,W,17,122.6,82.4,40.2,6.7,0.33,14.3,20.0,10.7,14.0,42.9,50.0,69.4,15.8,91.94
Nicolas Batum,POR,POR vs. MEM,01/28/2014,L,39,91.8,105.4,-13.6,19.0,2.00,22.2,0.0,16.2,7.7,11.1,36.4,40.6,16.7,90.89
Thomas Robinson,POR,POR vs. MEM,01/28/2014,L,7,60.0,128.6,-68.6,0.0,0.00,0.0,0.0,75.0,17.6,0.0,0.0,0.0,0.0,99.59
Jordan Crawford,GSW,GSW vs. WAS,01/28/2014,L,15,120.0,103.3,16.7,10.0,1.00,12.5,0.0,0.0,0.0,12.5,60.0,71.2,23.3,97.41
Roy Hibbert,IND,IND @ LAL,01/28/2014,W,30,101.6,88.3,13.3,9.5,2.00,13.3,11.1,17.6,14.3,6.7,45.5,46.3,19.1,97.07
Trevor Ariza,WAS,WAS @ GSW,01/28/2014,W,38,80.0,70.9,9.1,8.7,1.00,13.3,4.2,18.8,11.5,13.3,38.9,41.8,13.8,107.15
Jon Leuer,MEM,MEM @ POR,01/28/2014,W,1,66.7,0.0,66.7,0.0,0.00,0.0,0.0,20.0,16.7,0.0,0.0,0.0,0.0,115.20
Cory Joseph,SAS,SAS @ HOU,01/28/2014,L,23,111.4,97.7,13.6,31.3,0.00,45.5,0.0,10.0,5.4,0.0,60.0,68.0,13.3,92.88
Jason Maxiell,ORL,ORL @ DET,01/28/2014,L,14,82.1,103.6,-21.4,0.0,0.00,0.0,0.0,5.6,2.9,0.0,50.0,50.0,6.5,94.32
Phil Pressey,BOS,BOS @ NYK,01/28/2014,L,16,129.0,109.1,19.9,21.4,0.00,50.0,0.0,7.1,3.8,0.0,33.3,33.3,8.6,95.31
Othyus Jeffers,SAS,SAS @ HOU,01/28/2014,L,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.12
Jared Sullinger,BOS,BOS @ NYK,01/28/2014,L,19,70.0,120.0,-50.0,28.6,0.00,22.2,10.0,0.0,6.7,0.0,60.0,59.2,13.7,100.31
Kyrie Irving,CLE,CLE vs. NOP,01/28/2014,L,35,94.1,119.4,-25.3,31.3,0.00,20.8,0.0,12.0,4.6,0.0,50.0,58.6,24.7,93.51
Jameer Nelson,ORL,ORL @ DET,01/28/2014,L,25,86.3,102.0,-15.7,53.8,2.33,35.0,0.0,6.5,3.5,15.0,50.0,53.3,23.6,97.27
Kent Bazemore,GSW,GSW vs. WAS,01/28/2014,L,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.68
Tim Duncan,SAS,SAS @ HOU,01/28/2014,L,30,114.8,111.1,3.7,11.1,0.67,12.5,22.2,24.2,23.3,18.8,60.0,55.1,21.9,85.74
Garrett Temple,WAS,WAS @ GSW,01/28/2014,W,6,91.7,84.6,7.1,66.7,0.00,50.0,14.3,60.0,33.3,0.0,50.0,50.0,14.3,108.83
Tayshaun Prince,MEM,MEM @ POR,01/28/2014,W,31,101.7,88.3,13.4,12.0,3.00,30.0,0.0,19.4,10.3,10.0,33.3,33.3,11.1,91.63
Joel Anthony,BOS,BOS @ NYK,01/28/2014,L,3,100.0,114.3,-14.3,0.0,0.00,0.0,0.0,33.3,20.0,0.0,0.0,0.0,0.0,100.65
Ian Mahinmi,IND,IND @ LAL,01/28/2014,W,18,107.7,95.1,12.6,7.1,0.00,14.3,14.8,8.0,11.5,0.0,40.0,42.5,12.2,106.18
Trevor Booker,WAS,WAS @ GSW,01/28/2014,W,23,93.8,121.7,-28.0,0.0,0.00,0.0,13.3,11.1,12.5,0.0,57.1,57.1,12.5,98.39
Nene,WAS,WAS @ GSW,01/28/2014,W,35,84.0,73.7,10.3,11.8,0.67,9.5,5.0,12.8,8.9,14.3,46.7,50.4,22.9,104.32
Aaron Brooks,HOU,HOU vs. SAS,01/28/2014,W,22,100.0,86.7,13.3,9.1,0.50,8.3,4.3,3.6,3.9,16.7,44.4,44.4,19.6,97.86
Orlando Johnson,IND,IND @ LAL,01/28/2014,W,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.70
Tony Parker,SAS,SAS @ HOU,01/28/2014,L,33,106.3,104.8,1.6,20.0,2.00,16.0,0.0,3.1,1.4,8.0,40.6,45.6,27.6,91.79
Zach Randolph,MEM,MEM @ POR,01/28/2014,W,36,105.9,92.5,13.3,13.6,0.00,12.0,15.6,13.5,14.5,0.0,50.0,51.2,28.2,89.68
CJ Miles,CLE,CLE vs. NOP,01/28/2014,L,12,50.0,92.0,-42.0,0.0,0.00,0.0,0.0,9.1,3.6,50.0,50.0,50.0,14.8,96.00
Stephen Curry,GSW,GSW vs. WAS,01/28/2014,L,38,69.4,81.0,-11.5,30.8,0.67,11.4,0.0,4.2,2.1,17.1,39.1,44.9,34.1,107.55
Rasual Butler,IND,IND @ LAL,01/28/2014,W,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70
Jeremy Lin,HOU,HOU vs. SAS,01/28/2014,W,44,103.6,97.6,6.0,29.6,2.67,29.6,2.1,4.1,3.1,11.1,42.3,56.0,18.3,90.44
Chris Johnson,BOS,BOS @ NYK,01/28/2014,L,22,97.9,110.6,-12.8,7.1,0.50,10.0,0.0,4.5,2.2,20.0,85.7,85.7,16.7,101.17
Vander Blue,BOS,BOS @ NYK,01/28/2014,L,3,100.0,114.3,-14.3,0.0,0.00,0.0,0.0,33.3,20.0,0.0,50.0,41.0,33.3,100.65
Martell Webster,WAS,WAS @ GSW,01/28/2014,W,28,95.0,96.7,-1.7,11.1,2.00,15.4,0.0,3.6,1.5,7.7,44.4,48.4,15.9,102.48
Tony Mitchell,DET,DET vs. ORL,01/28/2014,W,6,75.0,163.6,-88.6,0.0,0.00,0.0,16.7,25.0,20.0,0.0,0.0,113.6,14.3,98.57
Kentavious Caldwell-Pope,DET,DET vs. ORL,01/28/2014,W,19,102.6,92.1,10.5,7.1,0.00,16.7,0.0,11.8,4.9,0.0,40.0,40.0,10.4,97.54
Marc Gasol,MEM,MEM @ POR,01/28/2014,W,35,109.2,89.6,19.7,16.0,0.80,18.2,0.0,23.5,13.1,22.7,53.8,55.8,26.1,91.16
LaMarcus Aldridge,POR,POR vs. MEM,01/28/2014,L,39,97.2,102.7,-5.6,13.3,0.67,6.7,9.3,33.3,20.3,10.0,47.8,51.8,33.7,89.11
Raymond Felton,NYK,NYK vs. BOS,01/28/2014,W,25,128.0,83.3,44.7,36.4,2.00,44.4,12.5,6.1,8.2,22.2,33.3,33.3,17.9,93.46
Iman Shumpert,NYK,NYK vs. BOS,01/28/2014,W,8,150.0,50.0,100.0,0.0,0.00,0.0,0.0,9.1,5.9,28.6,40.0,40.0,41.2,80.16
Carmelo Anthony,NYK,NYK vs. BOS,01/28/2014,W,28,121.1,83.9,37.1,16.7,1.00,12.5,9.1,20.0,15.8,12.5,63.3,66.4,31.8,95.83
Gigi Datome,DET,DET vs. ORL,01/28/2014,W,4,66.7,162.5,-95.8,0.0,0.00,0.0,0.0,50.0,14.3,0.0,50.0,50.0,18.2,100.74
Greg Monroe,DET,DET vs. ORL,01/28/2014,W,25,93.9,88.0,5.9,21.4,3.00,20.0,12.1,30.4,19.6,6.7,36.4,36.4,20.0,96.78
