Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Dorian Finney-Smith,DAL,DAL vs. IND,03/26/2021,L,33,88.6,102.9,-14.4,9.5,1.00,20.0,7.1,5.4,6.3,20.0,66.7,66.7,9.5,99.56
Eric Bledsoe,NOP,NOP vs. DEN,03/26/2021,L,34,130.2,140.0,-9.8,33.3,9.00,39.1,4.3,11.1,8.0,4.3,54.5,60.6,20.0,86.57
Michael Carter-Williams,ORL,ORL vs. POR,03/26/2021,L,28,91.4,108.5,-17.1,33.3,1.50,23.1,0.0,17.9,7.5,15.4,30.8,34.2,28.6,100.29
Jerami Grant,DET,DET vs. BKN,03/26/2021,L,37,118.9,113.5,5.4,13.6,1.50,13.0,0.0,4.9,2.6,8.7,39.3,51.6,24.1,96.04
Malik Monk,CHA,CHA vs. MIA,03/26/2021,W,26,120.8,102.0,18.8,0.0,0.00,0.0,0.0,7.1,3.9,5.3,85.3,87.3,32.8,96.89
Derrick Jones Jr.,POR,POR @ ORL,03/26/2021,W,20,109.8,129.3,-19.5,8.3,0.00,16.7,0.0,11.5,6.5,0.0,75.0,71.7,11.1,99.30
Karim Mane,ORL,ORL vs. POR,03/26/2021,L,19,97.4,123.7,-26.3,13.3,0.00,40.0,4.5,5.0,4.8,0.0,33.3,33.3,6.8,97.89
Joe Harris,BKN,BKN @ DET,03/26/2021,W,29,109.1,119.6,-10.6,16.7,0.00,25.0,3.1,3.1,3.1,0.0,50.0,50.7,13.4,91.14
John Collins,ATL,ATL @ GSW,03/26/2021,W,34,133.8,102.9,30.9,10.0,0.00,8.3,3.8,32.4,20.0,0.0,84.2,86.1,30.1,96.00
Rodney Hood,TOR,TOR vs. PHX,03/26/2021,L,18,97.3,94.7,2.6,0.0,0.00,0.0,0.0,5.3,2.6,33.3,50.0,50.0,7.0,99.54
CJ McCollum,POR,POR @ ORL,03/26/2021,W,36,106.6,110.5,-3.9,33.3,2.33,18.4,2.4,9.3,6.0,7.9,34.6,39.6,35.6,100.54
Dwayne Bacon,ORL,ORL vs. POR,03/26/2021,L,34,118.3,95.8,22.5,22.2,6.00,22.2,0.0,8.6,4.0,3.7,39.5,40.9,25.0,99.91
Grayson Allen,MEM,MEM @ UTA,03/26/2021,L,29,126.7,130.5,-3.8,4.5,0.00,7.1,0.0,15.2,7.8,0.0,65.4,65.4,19.1,97.47
Kenyon Martin Jr.,HOU,HOU @ MIN,03/26/2021,L,24,92.3,105.6,-13.2,0.0,0.00,0.0,0.0,20.0,12.3,0.0,33.3,33.3,5.4,105.70
Tyler Johnson,BKN,BKN @ DET,03/26/2021,W,28,130.4,116.4,14.0,20.0,0.00,33.3,0.0,10.3,5.1,0.0,50.0,50.0,12.1,96.00
Jordan Poole,GSW,GSW vs. ATL,03/26/2021,L,32,104.4,119.7,-15.3,21.1,1.33,21.1,0.0,0.0,0.0,15.8,59.1,60.9,20.8,99.21
Dario Saric,PHX,PHX @ TOR,03/26/2021,W,19,105.0,95.0,10.0,7.7,0.00,9.1,4.5,15.0,9.5,0.0,33.3,40.5,22.7,102.12
Gary Trent Jr.,TOR,TOR vs. PHX,03/26/2021,L,31,106.3,110.9,-4.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,36.4,36.4,15.3,98.86
Pascal Siakam,TOR,TOR vs. PHX,03/26/2021,L,38,103.9,101.3,2.6,27.3,3.00,20.0,4.8,23.1,13.6,6.7,47.1,59.5,27.3,96.72
Myles Turner,IND,IND @ DAL,03/26/2021,W,33,104.4,81.2,23.3,15.8,1.00,18.8,0.0,15.9,8.5,18.8,45.0,45.0,18.1,98.49
Nickeil Alexander-Walker,NOP,NOP vs. DEN,03/26/2021,L,39,118.7,126.7,-8.0,17.9,1.67,23.8,3.1,10.0,6.9,14.3,53.8,53.8,18.6,91.99
Wesley Matthews,LAL,LAL vs. CLE,03/26/2021,W,18,120.5,94.7,25.8,0.0,0.00,0.0,0.0,22.2,12.9,0.0,50.0,72.6,11.4,101.91
Bruce Brown,BKN,BKN @ DET,03/26/2021,W,23,119.0,118.6,0.4,7.1,0.50,9.1,0.0,8.7,4.3,18.2,35.7,44.4,19.2,89.45
Jalen Brunson,DAL,DAL vs. IND,03/26/2021,L,34,101.4,111.8,-10.4,7.4,0.67,10.5,0.0,11.1,5.3,15.8,38.5,36.0,20.0,98.60
Bismack Biyombo,CHA,CHA vs. MIA,03/26/2021,W,28,100.0,108.8,-8.8,5.0,1.00,25.0,7.4,16.1,12.1,25.0,50.0,50.0,4.8,97.27
Josh Richardson,DAL,DAL vs. IND,03/26/2021,L,36,85.7,102.7,-17.0,13.0,1.00,14.3,2.1,7.3,4.5,14.3,35.7,37.0,19.4,100.71
Joe Ingles,UTA,UTA vs. MEM,03/26/2021,W,23,97.9,106.3,-8.4,40.0,6.00,37.5,3.7,17.9,10.9,6.3,50.0,50.7,19.6,99.32
Damion Lee,GSW,GSW vs. ATL,03/26/2021,L,8,115.8,127.8,-12.0,20.0,0.00,33.3,0.0,42.9,18.8,0.0,50.0,61.5,10.0,106.77
Caris LeVert,IND,IND @ DAL,03/26/2021,W,35,100.0,93.0,7.0,15.8,0.00,17.6,0.0,11.9,6.2,0.0,35.7,35.7,18.7,96.88
Tyus Jones,MEM,MEM @ UTA,03/26/2021,L,11,63.6,116.7,-53.0,25.0,1.00,16.7,0.0,25.0,10.0,16.7,50.0,50.0,18.5,101.13
Wayne Ellington,DET,DET vs. BKN,03/26/2021,L,22,114.0,106.8,7.1,7.7,0.00,12.5,0.0,8.0,4.2,0.0,41.7,58.0,14.9,94.89
James Harden,BKN,BKN @ DET,03/26/2021,W,42,120.0,123.8,-3.8,42.1,2.67,17.4,4.3,30.0,16.3,6.5,53.3,60.8,39.6,90.93
O.G. Anunoby,TOR,TOR vs. PHX,03/26/2021,L,38,105.1,102.6,2.5,12.5,3.00,16.7,7.5,10.5,9.0,5.6,50.0,54.5,17.2,99.03
Onyeka Okongwu,ATL,ATL @ GSW,03/26/2021,W,9,135.3,152.6,-17.3,0.0,0.00,0.0,0.0,28.6,14.3,0.0,50.0,50.0,9.5,96.54
Devin Booker,PHX,PHX @ TOR,03/26/2021,W,34,98.6,105.8,-7.2,8.7,0.50,9.5,0.0,16.2,8.5,19.0,50.0,53.8,24.7,98.30
Precious Achiuwa,MIA,MIA @ CHA,03/26/2021,L,11,108.7,133.3,-24.6,28.6,0.00,28.6,13.3,37.5,21.7,0.0,50.0,37.6,17.9,96.31
Steven Adams,NOP,NOP vs. DEN,03/26/2021,L,41,111.8,142.1,-30.3,3.4,1.00,10.0,2.9,8.6,5.7,10.0,42.9,50.8,10.3,88.72
Tacko Fall,BOS,BOS @ MIL,03/26/2021,W,8,88.9,129.4,-40.5,0.0,0.00,0.0,0.0,7.7,4.3,0.0,50.0,50.0,10.5,103.55
Jimmy Butler,MIA,MIA @ CHA,03/26/2021,L,38,115.8,103.9,11.8,34.6,9.00,31.0,2.4,11.8,6.6,3.4,50.0,53.6,23.5,95.96
Damyean Dotson,CLE,CLE @ LAL,03/26/2021,L,18,67.6,110.3,-42.7,14.3,1.00,20.0,0.0,7.1,2.9,20.0,50.0,60.2,9.8,102.09
Carmelo Anthony,POR,POR @ ORL,03/26/2021,W,27,116.4,94.5,21.8,9.5,2.00,16.7,0.0,0.0,0.0,8.3,44.4,44.4,15.4,96.29
Tyler Cook,DET,DET vs. BKN,03/26/2021,L,12,122.7,150.0,-27.3,0.0,0.00,0.0,12.5,20.0,17.4,0.0,50.0,50.0,8.0,91.83
Khem Birch,ORL,ORL vs. POR,03/26/2021,L,37,110.5,105.2,5.3,14.8,0.00,20.0,14.9,22.9,18.3,0.0,40.0,44.1,17.4,100.37
Ben McLemore,HOU,HOU @ MIN,03/26/2021,L,36,101.2,97.5,3.8,13.6,1.50,15.0,0.0,6.1,3.4,10.0,70.0,70.0,18.7,107.28
Miles Bridges,CHA,CHA vs. MIA,03/26/2021,W,28,116.1,113.8,2.3,5.3,0.00,11.1,0.0,13.8,7.5,0.0,57.1,63.5,13.1,98.18
Hamidou Diallo,DET,DET vs. BKN,03/26/2021,L,19,108.6,152.9,-44.4,0.0,0.00,0.0,0.0,11.1,5.6,0.0,50.0,61.5,12.5,89.11
Devonte' Graham,CHA,CHA vs. MIA,03/26/2021,W,30,111.5,98.3,13.2,42.1,1.33,29.6,0.0,3.8,2.0,22.2,58.3,62.1,27.9,96.26
Bruno Fernando,ATL,ATL @ GSW,03/26/2021,W,2,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.82
Jarrett Allen,CLE,CLE @ LAL,03/26/2021,L,36,84.0,94.9,-10.9,26.3,0.00,26.3,8.9,22.6,14.5,0.0,45.0,48.1,15.9,101.77
Cassius Stanley,IND,IND @ DAL,03/26/2021,W,2,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16
Sterling Brown,HOU,HOU @ MIN,03/26/2021,L,36,101.3,103.8,-2.5,3.8,1.00,8.3,2.5,20.8,12.5,8.3,55.0,55.0,12.6,101.86
Carsen Edwards,BOS,BOS @ MIL,03/26/2021,W,2,20.0,133.3,-113.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.10
Edmond Sumner,IND,IND @ DAL,03/26/2021,W,17,131.4,97.3,34.1,13.3,0.00,20.0,11.1,12.5,11.8,0.0,57.1,63.5,18.6,100.17
Nathan Knight,ATL,ATL @ GSW,03/26/2021,W,3,50.0,133.3,-83.3,0.0,0.00,0.0,0.0,33.3,14.3,0.0,0.0,0.0,0.0,102.25
Aron Baynes,TOR,TOR vs. PHX,03/26/2021,L,15,100.0,116.1,-16.1,22.2,0.00,22.2,12.5,13.3,12.9,0.0,42.9,42.9,20.0,100.09
Aaron Holiday,IND,IND @ DAL,03/26/2021,W,2,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16
Trae Young,ATL,ATL @ GSW,03/26/2021,W,36,137.0,117.6,19.4,46.9,3.75,40.5,0.0,9.1,5.0,10.8,46.4,58.5,27.8,97.82
Draymond Green,GSW,GSW vs. ATL,03/26/2021,L,27,105.5,144.6,-39.2,42.9,2.25,69.2,4.0,5.3,4.5,30.8,0.0,0.0,6.7,97.85
Kristaps Porzingis,DAL,DAL vs. IND,03/26/2021,L,38,91.1,101.3,-10.2,16.7,1.50,8.6,14.9,24.4,19.6,5.7,48.2,50.6,33.7,99.79
Brian Bowen II,IND,IND @ DAL,03/26/2021,W,2,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16
Jaylen Brown,BOS,BOS @ MIL,03/26/2021,W,30,140.6,115.9,24.8,8.0,1.00,10.0,0.0,13.5,8.2,10.0,53.3,56.7,26.1,100.98
Cody Martin,CHA,CHA vs. MIA,03/26/2021,W,15,129.6,103.4,26.2,33.3,4.00,66.7,0.0,11.8,7.1,16.7,0.0,0.0,6.3,89.25
Mo Bamba,ORL,ORL vs. POR,03/26/2021,L,22,88.9,127.9,-39.0,8.3,1.00,6.7,11.1,4.5,8.2,6.7,45.8,42.7,26.4,94.43
Tyler Bey,DAL,DAL vs. IND,03/26/2021,L,4,114.3,83.3,31.0,0.0,0.00,0.0,40.0,33.3,37.5,0.0,0.0,0.0,0.0,87.48
Trevor Ariza,MIA,MIA @ CHA,03/26/2021,L,31,125.0,98.5,26.5,19.2,5.00,26.3,6.5,21.9,14.3,5.3,50.0,52.6,20.0,99.97
Sekou Doumbouya,DET,DET vs. BKN,03/26/2021,L,5,88.9,100.0,-11.1,0.0,0.00,0.0,12.5,0.0,7.7,0.0,0.0,0.0,8.3,82.29
Nic Claxton,BKN,BKN @ DET,03/26/2021,W,26,128.3,127.1,1.2,0.0,0.00,0.0,17.9,8.0,13.2,0.0,25.0,26.0,11.1,88.00
Kostas Antetokounmpo,LAL,LAL vs. CLE,03/26/2021,W,2,75.0,100.0,-25.0,0.0,0.00,0.0,0.0,50.0,16.7,0.0,0.0,0.0,0.0,99.31
Brook Lopez,MIL,MIL vs. BOS,03/26/2021,L,19,111.9,135.7,-23.8,0.0,0.00,0.0,16.0,11.1,14.0,0.0,30.0,30.0,19.2,104.28
Nate Hinton,DAL,DAL vs. IND,03/26/2021,L,4,114.3,83.3,31.0,33.3,0.00,50.0,0.0,33.3,12.5,0.0,0.0,53.2,11.1,87.48
Timothe Luwawu-Cabarrot,BKN,BKN @ DET,03/26/2021,W,22,137.0,113.3,23.6,5.9,0.00,10.0,0.0,30.0,14.0,0.0,31.3,39.4,17.3,98.53
JaKarr Sampson,IND,IND @ DAL,03/26/2021,W,2,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,33.3,25.0,50.0,0.0,0.0,50.0,88.16
Maxi Kleber,DAL,DAL vs. IND,03/26/2021,L,32,98.5,112.1,-13.6,3.7,0.00,20.0,0.0,15.4,7.9,0.0,37.5,37.5,5.1,98.64
Devontae Cacok,LAL,LAL vs. CLE,03/26/2021,W,2,75.0,100.0,-25.0,0.0,0.00,0.0,0.0,50.0,16.7,0.0,0.0,0.0,16.7,99.31
Moritz Wagner,BOS,BOS @ MIL,03/26/2021,W,10,60.0,95.2,-35.2,0.0,0.00,0.0,8.3,33.3,20.8,42.9,37.5,37.5,33.3,102.68
Jaxson Hayes,NOP,NOP vs. DEN,03/26/2021,L,7,153.3,31.3,122.1,0.0,0.00,0.0,0.0,15.4,11.8,50.0,0.0,113.6,11.8,108.09
Jeremy Lamb,IND,IND @ DAL,03/26/2021,W,14,142.9,80.6,62.2,21.4,0.00,37.5,7.7,0.0,3.7,0.0,20.0,20.0,15.2,100.93
Chris Paul,PHX,PHX @ TOR,03/26/2021,W,36,106.8,102.7,4.0,32.0,4.00,29.6,3.2,12.8,8.6,7.4,53.1,56.3,23.2,98.68
Jordan McLaughlin,MIN,MIN vs. HOU,03/26/2021,W,21,102.2,95.7,6.5,23.5,4.00,40.0,0.0,11.1,3.9,10.0,20.0,20.0,10.9,106.50
Naz Reid,MIN,MIN vs. HOU,03/26/2021,W,17,87.5,105.0,-17.5,25.0,0.00,11.8,7.7,0.0,5.0,0.0,50.0,52.2,32.6,113.50
John Wall,HOU,HOU @ MIN,03/26/2021,L,37,94.9,103.8,-8.9,65.2,2.14,31.3,0.0,6.0,3.2,14.6,26.0,27.0,36.3,101.34
Paul Millsap,DEN,DEN @ NOP,03/26/2021,W,30,136.4,124.1,12.2,12.0,3.00,17.6,11.1,17.4,14.0,5.9,58.3,60.1,21.5,89.46
Anthony Edwards,MIN,MIN vs. HOU,03/26/2021,W,33,94.5,114.1,-19.6,8.7,2.00,9.5,0.0,18.8,7.2,4.8,29.4,33.6,20.7,104.46
Josh Hart,NOP,NOP vs. DEN,03/26/2021,L,27,92.9,103.6,-10.8,14.3,2.00,20.0,3.6,21.2,13.1,10.0,66.7,72.7,12.3,98.18
Kentavious Caldwell-Pope,LAL,LAL vs. CLE,03/26/2021,W,29,82.5,77.4,5.1,0.0,0.00,0.0,0.0,6.1,3.4,25.0,31.3,39.4,17.4,105.32
Cory Joseph,DET,DET vs. BKN,03/26/2021,L,18,131.4,125.7,5.7,22.2,0.00,20.0,5.9,4.5,5.1,0.0,50.0,58.0,20.0,93.16
Justise Winslow,MEM,MEM @ UTA,03/26/2021,L,19,100.0,95.2,4.8,7.1,0.50,10.0,0.0,18.2,8.7,20.0,28.6,28.6,20.5,102.67
Tim Hardaway Jr.,DAL,DAL vs. IND,03/26/2021,L,24,82.4,129.2,-46.8,10.0,1.00,6.3,0.0,20.0,9.4,6.3,57.1,57.1,25.0,100.82
Saben Lee,DET,DET vs. BKN,03/26/2021,L,16,103.1,129.0,-25.9,30.0,0.00,25.0,5.9,0.0,3.3,0.0,20.0,42.6,25.0,97.55
Derrick Favors,UTA,UTA vs. MEM,03/26/2021,W,16,115.2,136.4,-21.2,0.0,0.00,0.0,20.0,15.4,18.2,0.0,50.0,54.3,15.4,98.80
Desmond Bane,MEM,MEM @ UTA,03/26/2021,L,15,93.3,154.8,-61.5,0.0,0.00,0.0,0.0,14.3,6.3,0.0,37.5,37.5,11.4,96.85
Cameron Payne,PHX,PHX @ TOR,03/26/2021,W,13,89.3,103.8,-14.6,25.0,2.00,28.6,5.9,14.3,9.7,14.3,50.0,50.0,16.7,100.86
Jae Crowder,PHX,PHX @ TOR,03/26/2021,W,31,103.2,103.2,0.0,16.7,0.00,26.7,0.0,14.3,7.9,0.0,36.4,36.4,16.2,97.68
Giannis Antetokounmpo,MIL,MIL vs. BOS,03/26/2021,L,27,110.3,137.9,-27.6,27.8,2.50,22.7,9.4,19.2,13.8,9.1,54.2,54.6,25.0,102.03
Josh Jackson,DET,DET vs. BKN,03/26/2021,L,17,106.3,115.2,-8.9,22.2,0.67,12.5,5.0,16.7,10.5,18.8,31.8,35.0,36.8,94.41
Markieff Morris,LAL,LAL vs. CLE,03/26/2021,W,27,104.8,86.0,18.8,9.5,0.50,12.5,0.0,18.5,10.6,25.0,65.0,65.0,20.3,105.31
Dean Wade,CLE,CLE @ LAL,03/26/2021,L,25,80.0,89.3,-9.3,21.4,0.00,27.3,0.0,18.2,8.9,0.0,25.0,25.0,13.8,108.65
Chasson Randle,ORL,ORL vs. POR,03/26/2021,L,27,101.8,122.2,-20.4,11.8,0.67,15.4,0.0,8.3,3.6,23.1,62.5,62.5,17.2,96.29
Royce O'Neale,UTA,UTA vs. MEM,03/26/2021,W,34,122.9,132.9,-10.0,9.4,3.00,33.3,10.3,18.2,13.9,11.1,20.0,20.0,7.1,98.25
Jusuf Nurkic,POR,POR @ ORL,03/26/2021,W,19,102.5,107.3,-4.8,18.2,0.50,14.3,17.6,22.7,20.5,28.6,58.3,51.5,26.7,104.88
Torrey Craig,PHX,PHX @ TOR,03/26/2021,W,12,100.0,96.2,3.8,33.3,0.00,33.3,0.0,15.4,7.7,0.0,20.0,34.0,22.2,104.88
Langston Galloway,PHX,PHX @ TOR,03/26/2021,W,14,124.1,86.2,37.9,0.0,0.00,0.0,0.0,0.0,0.0,25.0,66.7,66.7,25.8,101.57
JaMychal Green,DEN,DEN @ NOP,03/26/2021,W,16,67.6,117.6,-50.0,11.1,0.00,20.0,8.3,16.7,11.1,0.0,25.0,25.0,10.5,102.00
Bam Adebayo,MIA,MIA @ CHA,03/26/2021,L,35,107.2,109.7,-2.5,9.5,2.00,11.8,2.9,21.2,11.8,5.9,63.6,62.3,19.7,96.68
Alex Caruso,LAL,LAL vs. CLE,03/26/2021,W,24,115.4,96.1,19.3,4.8,1.00,12.5,0.0,12.5,6.8,12.5,25.0,43.4,11.5,103.50
Dennis Schroder,LAL,LAL vs. CLE,03/26/2021,W,32,84.1,79.4,4.6,43.8,1.00,25.9,3.6,10.5,7.6,25.9,62.5,66.0,26.3,103.02
Gabe Vincent,MIA,MIA @ CHA,03/26/2021,L,18,75.0,107.9,-32.9,10.0,0.33,11.1,0.0,0.0,0.0,33.3,30.0,30.0,17.4,105.37
Michael Porter Jr.,DEN,DEN @ NOP,03/26/2021,W,40,139.2,119.2,20.0,6.1,1.00,9.5,8.3,5.7,7.0,9.5,73.5,71.7,22.1,89.28
Cedi Osman,CLE,CLE @ LAL,03/26/2021,L,24,84.6,81.1,3.5,0.0,0.00,0.0,0.0,4.8,2.1,16.7,31.3,30.7,20.3,104.56
Goga Bitadze,IND,IND @ DAL,03/26/2021,W,11,138.1,133.3,4.8,11.1,0.00,16.7,30.0,27.3,28.6,0.0,60.0,60.0,19.2,101.09
Rodney McGruder,DET,DET vs. BKN,03/26/2021,L,16,120.0,106.5,13.5,12.5,0.00,25.0,0.0,5.0,2.9,0.0,116.7,116.7,9.1,92.88
Kevon Looney,GSW,GSW vs. ATL,03/26/2021,L,19,112.8,110.0,2.8,26.7,0.00,57.1,0.0,5.9,3.0,0.0,66.7,66.7,7.3,98.32
Cody Zeller,CHA,CHA vs. MIA,03/26/2021,W,12,129.2,87.5,41.7,0.0,0.00,0.0,37.5,33.3,35.0,0.0,100,102.5,7.4,94.50
Josh Green,DAL,DAL vs. IND,03/26/2021,L,9,100.0,156.3,-56.3,0.0,0.00,0.0,9.1,0.0,5.6,16.7,60.0,59.5,28.6,92.81
Dylan Windler,CLE,CLE @ LAL,03/26/2021,L,6,73.3,86.7,-13.3,0.0,0.00,0.0,0.0,16.7,7.7,75.0,100,100,23.5,118.36
Mikal Bridges,PHX,PHX @ TOR,03/26/2021,W,35,108.2,101.4,6.8,7.1,1.00,16.7,6.7,12.8,10.1,16.7,68.8,68.8,12.3,99.00
Lamar Stevens,CLE,CLE @ LAL,03/26/2021,L,11,91.7,82.6,9.1,0.0,0.00,0.0,0.0,12.5,7.7,40.0,100,100,20.0,105.92
Robert Williams III,BOS,BOS @ MIL,03/26/2021,W,27,145.8,113.6,32.2,21.4,0.00,54.5,13.0,20.7,17.3,0.0,60.0,64.3,7.5,104.83
Zion Williamson,NOP,NOP vs. DEN,03/26/2021,L,39,130.3,113.2,17.1,23.8,1.67,16.7,0.0,23.8,14.9,10.0,86.8,88.3,29.4,94.30
Khris Middleton,MIL,MIL vs. BOS,03/26/2021,L,29,93.8,142.9,-49.1,26.7,2.00,23.5,0.0,12.0,5.3,11.8,81.8,83.0,18.6,106.64
Jaden McDaniels,MIN,MIN vs. HOU,03/26/2021,W,33,105.6,94.3,11.3,0.0,0.00,0.0,2.3,7.9,4.9,0.0,120.0,119.0,7.0,102.55
Cameron Johnson,PHX,PHX @ TOR,03/26/2021,W,19,102.6,100.0,2.6,23.1,0.00,37.5,4.3,20.0,11.6,0.0,70.0,70.0,11.6,98.56
D.J. Augustin,HOU,HOU @ MIN,03/26/2021,L,20,88.9,109.1,-20.2,40.0,1.00,28.6,0.0,6.5,4.0,28.6,100,102.8,20.4,106.53
Blake Griffin,BKN,BKN @ DET,03/26/2021,W,20,141.0,125.0,16.0,18.2,2.00,15.4,5.0,12.5,8.3,7.7,75.0,79.9,23.9,93.95
Axel Toupane,MIL,MIL vs. BOS,03/26/2021,L,6,107.1,30.8,76.4,16.7,0.00,50.0,0.0,0.0,0.0,0.0,100,100,5.9,105.37
Jeff Green,BKN,BKN @ DET,03/26/2021,W,30,110.0,108.2,1.8,0.0,0.00,0.0,3.0,5.7,4.4,28.6,83.3,84.0,9.9,97.50
Mychal Mulder,GSW,GSW vs. ATL,03/26/2021,L,10,115.8,166.7,-50.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,5.3,93.15
James Ennis III,ORL,ORL vs. POR,03/26/2021,L,36,114.9,118.4,-3.6,14.8,2.00,23.5,0.0,8.8,4.1,11.8,80.0,82.7,15.3,100.42
Juan Toscano-Anderson,GSW,GSW vs. ATL,03/26/2021,L,10,125.0,75.0,50.0,12.5,0.00,50.0,0.0,22.2,11.8,0.0,100,100,5.0,100.96
Jrue Holiday,MIL,MIL vs. BOS,03/26/2021,L,28,116.4,143.9,-27.5,21.1,0.67,18.2,3.1,8.7,5.5,27.3,70.8,70.8,25.0,102.24
Zeke Nnaji,DEN,DEN @ NOP,03/26/2021,W,4,37.5,200.0,-162.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,10.0,100.47
DeAndre Jordan,BKN,BKN @ DET,03/26/2021,W,20,107.5,121.1,-13.6,0.0,0.00,0.0,25.0,15.0,20.5,20.0,62.5,62.5,20.0,92.60
Grant Williams,BOS,BOS @ MIL,03/26/2021,W,31,104.5,110.9,-6.4,14.3,3.00,42.9,8.6,2.6,5.4,14.3,116.7,101.7,5.6,99.24
Isaac Okoro,CLE,CLE @ LAL,03/26/2021,L,26,85.2,98.1,-13.0,14.3,0.67,22.2,0.0,5.9,2.3,33.3,66.7,77.3,12.1,101.65
Isaiah Stewart,DET,DET vs. BKN,03/26/2021,L,6,75.0,150.0,-75.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,6.7,101.35
Chuma Okeke,ORL,ORL vs. POR,03/26/2021,L,37,111.7,114.3,-2.6,16.0,4.00,20.0,0.0,16.2,7.8,5.0,73.3,73.3,18.4,99.76
Tony Snell,ATL,ATL @ GSW,03/26/2021,W,23,142.6,112.5,30.1,8.7,0.00,50.0,0.0,12.5,7.5,0.0,125.0,125.0,4.0,98.35
Malcolm Brogdon,IND,IND @ DAL,03/26/2021,W,29,105.2,91.5,13.6,8.3,0.00,6.3,2.9,12.8,8.1,0.0,76.9,74.5,23.4,97.39
Deandre Ayton,PHX,PHX @ TOR,03/26/2021,W,29,105.1,105.1,0.0,5.6,0.50,6.7,12.0,18.8,15.8,13.3,75.0,76.4,21.5,97.11
Saddiq Bey,DET,DET vs. BKN,03/26/2021,L,33,131.7,123.8,7.9,11.1,2.00,16.7,3.6,11.4,7.9,8.3,77.8,74.2,14.3,92.39
Georges Niang,UTA,UTA vs. MEM,03/26/2021,W,13,103.6,63.0,40.6,0.0,0.00,0.0,0.0,5.0,2.9,0.0,150.0,150.0,3.3,105.18
Danilo Gallinari,ATL,ATL @ GSW,03/26/2021,W,21,117.8,106.7,11.1,8.3,0.50,8.3,0.0,0.0,0.0,16.7,66.7,66.7,22.9,104.52
Clint Capela,ATL,ATL @ GSW,03/26/2021,W,30,127.9,103.4,24.5,0.0,0.00,0.0,12.5,42.9,28.8,7.7,80.0,76.5,19.4,97.41
Jamal Murray,DEN,DEN @ NOP,03/26/2021,W,40,134.7,122.7,12.0,34.4,5.50,35.5,2.9,7.1,4.8,6.5,61.1,62.4,23.3,91.22
Rudy Gobert,UTA,UTA vs. MEM,03/26/2021,W,32,114.5,103.0,11.5,5.0,0.00,5.9,8.6,14.3,11.7,0.0,78.6,79.3,20.3,102.00
Andrew Wiggins,GSW,GSW vs. ATL,03/26/2021,L,33,104.4,140.3,-35.9,20.0,1.50,11.1,3.2,24.0,12.5,7.4,63.2,65.7,32.9,97.42
Dillon Brooks,MEM,MEM @ UTA,03/26/2021,L,32,130.3,92.9,37.4,0.0,0.00,0.0,0.0,2.4,1.3,0.0,65.6,65.2,22.7,102.11
Terry Rozier,CHA,CHA vs. MIA,03/26/2021,W,37,112.3,117.8,-5.5,55.0,5.50,33.3,0.0,11.9,6.7,6.1,61.1,64.4,27.5,95.13
Nikola Jokic,DEN,DEN @ NOP,03/26/2021,W,41,142.1,111.8,30.3,32.1,9.00,22.5,5.7,11.4,8.6,2.5,61.7,61.7,35.6,88.72
Domantas Sabonis,IND,IND @ DAL,03/26/2021,W,34,98.6,83.3,15.2,29.4,1.67,20.0,10.0,25.0,17.9,12.0,59.1,67.6,26.3,99.75
Thanasis Antetokounmpo,MIL,MIL vs. BOS,03/26/2021,L,18,110.8,86.5,24.3,30.0,1.50,18.8,7.4,16.7,11.1,12.5,54.5,52.4,26.0,99.97
Larry Nance Jr.,CLE,CLE @ LAL,03/26/2021,L,27,90.7,105.3,-14.5,45.5,2.50,23.8,18.8,20.0,19.2,9.5,57.7,61.2,25.0,97.88
Jae'Sean Tate,HOU,HOU @ MIN,03/26/2021,L,39,97.6,98.8,-1.2,8.0,1.00,16.7,9.5,5.5,7.2,16.7,57.1,63.5,10.5,105.02
Mason Plumlee,DET,DET vs. BKN,03/26/2021,L,31,125.0,105.1,19.9,26.3,2.50,26.3,3.3,26.5,15.6,10.5,57.1,57.0,20.9,92.74
Ja Morant,MEM,MEM @ UTA,03/26/2021,L,37,131.6,115.6,16.0,40.7,11.00,28.9,8.1,2.3,5.0,2.6,54.8,61.9,31.8,99.02
